,日付,始値,高値,安値,終値,出来高,終値調整
0,2016-01-04,661.0,672.0,650.0,650.0,28200.0,650.0
1,2016-01-05,642.0,655.0,637.0,646.0,26900.0,646.0
2,2016-01-06,640.0,649.0,629.0,636.0,43600.0,636.0
3,2016-01-07,637.0,642.0,622.0,627.0,51200.0,627.0
4,2016-01-08,622.0,631.0,620.0,623.0,41000.0,623.0
5,2016-01-12,620.0,629.0,598.0,598.0,93300.0,598.0
6,2016-01-13,607.0,628.0,607.0,619.0,39900.0,619.0
7,2016-01-14,604.0,610.0,590.0,604.0,84800.0,604.0
8,2016-01-15,619.0,619.0,604.0,610.0,32000.0,610.0
9,2016-01-18,591.0,602.0,588.0,596.0,23500.0,596.0
10,2016-01-19,600.0,606.0,588.0,588.0,45300.0,588.0
11,2016-01-20,592.0,598.0,570.0,570.0,67000.0,570.0
12,2016-01-21,559.0,575.0,544.0,545.0,71200.0,545.0
13,2016-01-22,563.0,588.0,553.0,588.0,87900.0,588.0
14,2016-01-25,608.0,608.0,591.0,601.0,51900.0,601.0
15,2016-01-26,608.0,608.0,591.0,592.0,92500.0,592.0
16,2016-01-27,610.0,612.0,592.0,599.0,58900.0,599.0
17,2016-01-28,601.0,604.0,594.0,595.0,57000.0,595.0
18,2016-01-29,603.0,615.0,595.0,611.0,80000.0,611.0
19,2016-02-01,591.0,593.0,580.0,581.0,182300.0,581.0
20,2016-02-02,586.0,600.0,582.0,594.0,114700.0,594.0
21,2016-02-03,590.0,598.0,580.0,590.0,86000.0,590.0
22,2016-02-04,589.0,606.0,584.0,600.0,87700.0,600.0
23,2016-02-05,593.0,597.0,577.0,584.0,72300.0,584.0
24,2016-02-08,579.0,597.0,577.0,593.0,57300.0,593.0
25,2016-02-09,583.0,583.0,566.0,573.0,62600.0,573.0
26,2016-02-10,588.0,590.0,557.0,568.0,106100.0,568.0
27,2016-02-12,548.0,561.0,525.0,527.0,114800.0,527.0
28,2016-02-15,540.0,552.0,540.0,547.0,48900.0,547.0
29,2016-02-16,547.0,551.0,537.0,539.0,69300.0,539.0
30,2016-02-17,530.0,539.0,505.0,507.0,168800.0,507.0
31,2016-02-18,512.0,516.0,506.0,509.0,128000.0,509.0
32,2016-02-19,505.0,505.0,486.0,490.0,220400.0,490.0
33,2016-02-22,490.0,509.0,489.0,504.0,133500.0,504.0
34,2016-02-23,505.0,509.0,501.0,501.0,119000.0,501.0
35,2016-02-24,499.0,503.0,491.0,491.0,91600.0,491.0
36,2016-02-25,499.0,510.0,497.0,509.0,67400.0,509.0
37,2016-02-26,509.0,517.0,508.0,511.0,73800.0,511.0
38,2016-02-29,519.0,519.0,493.0,493.0,105900.0,493.0
39,2016-03-01,494.0,502.0,493.0,498.0,81900.0,498.0
40,2016-03-02,504.0,520.0,504.0,516.0,87800.0,516.0
41,2016-03-03,516.0,523.0,513.0,523.0,40900.0,523.0
42,2016-03-04,523.0,532.0,519.0,531.0,58300.0,531.0
43,2016-03-07,541.0,551.0,538.0,543.0,79300.0,543.0
44,2016-03-08,546.0,550.0,533.0,536.0,123300.0,536.0
45,2016-03-09,541.0,547.0,535.0,544.0,131000.0,544.0
46,2016-03-10,549.0,560.0,549.0,557.0,89300.0,557.0
47,2016-03-11,553.0,565.0,552.0,563.0,93400.0,563.0
48,2016-03-14,569.0,583.0,568.0,574.0,95300.0,574.0
49,2016-03-15,574.0,582.0,573.0,574.0,42900.0,574.0
50,2016-03-16,577.0,580.0,568.0,571.0,46000.0,571.0
51,2016-03-17,578.0,580.0,567.0,572.0,50900.0,572.0
52,2016-03-18,573.0,574.0,562.0,569.0,76400.0,569.0
53,2016-03-22,572.0,577.0,565.0,571.0,76900.0,571.0
54,2016-03-23,575.0,579.0,571.0,573.0,73400.0,573.0
55,2016-03-24,573.0,574.0,566.0,570.0,76400.0,570.0
56,2016-03-25,573.0,578.0,573.0,574.0,94400.0,574.0
57,2016-03-28,580.0,589.0,577.0,586.0,211800.0,586.0
58,2016-03-29,578.0,591.0,569.0,591.0,133000.0,591.0
59,2016-03-30,589.0,594.0,574.0,575.0,90600.0,575.0
60,2016-03-31,583.0,588.0,571.0,571.0,90300.0,571.0
61,2016-04-01,574.0,574.0,546.0,548.0,100400.0,548.0
62,2016-04-04,550.0,565.0,546.0,558.0,66500.0,558.0
63,2016-04-05,557.0,557.0,540.0,540.0,59400.0,540.0
64,2016-04-06,542.0,542.0,531.0,537.0,59700.0,537.0
65,2016-04-07,535.0,542.0,530.0,533.0,82000.0,533.0
66,2016-04-08,526.0,554.0,522.0,547.0,89000.0,547.0
67,2016-04-11,551.0,551.0,537.0,541.0,67900.0,541.0
68,2016-04-12,547.0,554.0,544.0,550.0,43600.0,550.0
69,2016-04-13,550.0,553.0,544.0,551.0,62900.0,551.0
70,2016-04-14,555.0,561.0,552.0,560.0,67900.0,560.0
71,2016-04-15,561.0,567.0,559.0,560.0,51900.0,560.0
72,2016-04-18,550.0,562.0,549.0,560.0,71200.0,560.0
73,2016-04-19,561.0,564.0,552.0,560.0,81400.0,560.0
74,2016-04-20,560.0,565.0,555.0,556.0,83300.0,556.0
75,2016-04-21,565.0,570.0,564.0,570.0,67600.0,570.0
76,2016-04-22,573.0,588.0,570.0,585.0,74600.0,585.0
77,2016-04-25,586.0,588.0,570.0,572.0,51600.0,572.0
78,2016-04-26,572.0,572.0,559.0,568.0,61200.0,568.0
79,2016-04-27,570.0,572.0,561.0,564.0,36600.0,564.0
80,2016-04-28,572.0,582.0,552.0,553.0,56800.0,553.0
81,2016-05-02,550.0,551.0,531.0,535.0,88900.0,535.0
82,2016-05-06,540.0,545.0,538.0,543.0,68000.0,543.0
83,2016-05-09,550.0,559.0,549.0,559.0,39800.0,559.0
84,2016-05-10,569.0,574.0,560.0,570.0,71600.0,570.0
85,2016-05-11,553.0,559.0,544.0,544.0,115500.0,544.0
86,2016-05-12,618.0,644.0,609.0,625.0,956300.0,625.0
87,2016-05-13,616.0,620.0,589.0,590.0,454200.0,590.0
88,2016-05-16,580.0,605.0,580.0,587.0,96400.0,587.0
89,2016-05-17,590.0,624.0,585.0,608.0,227200.0,608.0
90,2016-05-18,602.0,604.0,585.0,591.0,97100.0,591.0
91,2016-05-19,588.0,602.0,585.0,598.0,153200.0,598.0
92,2016-05-20,598.0,608.0,596.0,602.0,46800.0,602.0
93,2016-05-23,612.0,614.0,599.0,608.0,52800.0,608.0
94,2016-05-24,608.0,610.0,596.0,598.0,50300.0,598.0
95,2016-05-25,608.0,610.0,599.0,601.0,34100.0,601.0
96,2016-05-26,608.0,610.0,604.0,607.0,58800.0,607.0
97,2016-05-27,599.0,619.0,599.0,605.0,86200.0,605.0
98,2016-05-30,610.0,614.0,603.0,612.0,50400.0,612.0
99,2016-05-31,606.0,612.0,602.0,612.0,70200.0,612.0
100,2016-06-01,603.0,610.0,598.0,599.0,58600.0,599.0
101,2016-06-02,596.0,598.0,586.0,588.0,64700.0,588.0
102,2016-06-03,591.0,596.0,583.0,590.0,38800.0,590.0
103,2016-06-06,581.0,588.0,577.0,588.0,47300.0,588.0
104,2016-06-07,588.0,592.0,581.0,588.0,41500.0,588.0
105,2016-06-08,587.0,595.0,581.0,595.0,63200.0,595.0
106,2016-06-09,598.0,630.0,595.0,625.0,320200.0,625.0
107,2016-06-10,627.0,627.0,601.0,602.0,177300.0,602.0
108,2016-06-13,594.0,594.0,570.0,570.0,99300.0,570.0
109,2016-06-14,571.0,589.0,568.0,587.0,90200.0,587.0
110,2016-06-15,581.0,585.0,574.0,575.0,57500.0,575.0
111,2016-06-16,575.0,578.0,567.0,567.0,127100.0,567.0
112,2016-06-17,573.0,579.0,568.0,577.0,81900.0,577.0
113,2016-06-20,577.0,600.0,577.0,596.0,47300.0,596.0
114,2016-06-21,589.0,601.0,584.0,600.0,75900.0,600.0
115,2016-06-22,596.0,596.0,583.0,592.0,90400.0,592.0
116,2016-06-23,595.0,595.0,586.0,592.0,72600.0,592.0
117,2016-06-24,596.0,599.0,559.0,569.0,147900.0,569.0
118,2016-06-27,589.0,591.0,580.0,591.0,90800.0,591.0
119,2016-06-28,580.0,590.0,575.0,582.0,70000.0,582.0
120,2016-06-29,581.0,582.0,570.0,579.0,70100.0,579.0
121,2016-06-30,579.0,582.0,573.0,573.0,63300.0,573.0
122,2016-07-01,577.0,583.0,573.0,582.0,49200.0,582.0
123,2016-07-04,577.0,583.0,576.0,580.0,28100.0,580.0
124,2016-07-05,573.0,587.0,573.0,586.0,51600.0,586.0
125,2016-07-06,572.0,595.0,559.0,592.0,119200.0,592.0
126,2016-07-07,589.0,592.0,581.0,587.0,50100.0,587.0
127,2016-07-08,588.0,588.0,570.0,573.0,69800.0,573.0
128,2016-07-11,595.0,616.0,593.0,596.0,203200.0,596.0
129,2016-07-12,598.0,610.0,596.0,600.0,100800.0,600.0
130,2016-07-13,604.0,604.0,596.0,599.0,76100.0,599.0
131,2016-07-14,600.0,620.0,598.0,616.0,137400.0,616.0
132,2016-07-15,615.0,631.0,614.0,622.0,93200.0,622.0
133,2016-07-19,625.0,658.0,623.0,656.0,199100.0,656.0
134,2016-07-20,646.0,670.0,639.0,665.0,188500.0,665.0
135,2016-07-21,674.0,675.0,656.0,661.0,133300.0,661.0
136,2016-07-22,653.0,660.0,653.0,658.0,66700.0,658.0
137,2016-07-25,661.0,665.0,656.0,658.0,97300.0,658.0
138,2016-07-26,658.0,659.0,652.0,657.0,122600.0,657.0
139,2016-07-27,652.0,661.0,638.0,659.0,173800.0,659.0
140,2016-07-28,657.0,657.0,646.0,649.0,55000.0,649.0
141,2016-07-29,649.0,664.0,641.0,664.0,77300.0,664.0
142,2016-08-01,604.0,621.0,602.0,611.0,229700.0,611.0
143,2016-08-02,630.0,666.0,620.0,663.0,290500.0,663.0
144,2016-08-03,654.0,654.0,636.0,637.0,105200.0,637.0
145,2016-08-04,638.0,639.0,625.0,631.0,73200.0,631.0
146,2016-08-05,637.0,637.0,622.0,626.0,69800.0,626.0
147,2016-08-08,633.0,649.0,630.0,648.0,66800.0,648.0
148,2016-08-09,648.0,693.0,644.0,690.0,152000.0,690.0
149,2016-08-10,695.0,703.0,669.0,670.0,125700.0,670.0
150,2016-08-12,676.0,690.0,672.0,684.0,65500.0,684.0
151,2016-08-15,680.0,692.0,670.0,691.0,92300.0,691.0
152,2016-08-16,691.0,691.0,651.0,653.0,97900.0,653.0
153,2016-08-17,650.0,659.0,640.0,646.0,73700.0,646.0
154,2016-08-18,637.0,645.0,631.0,631.0,71100.0,631.0
155,2016-08-19,630.0,631.0,614.0,616.0,92900.0,616.0
156,2016-08-22,617.0,632.0,614.0,620.0,48600.0,620.0
157,2016-08-23,618.0,631.0,618.0,621.0,50000.0,621.0
158,2016-08-24,629.0,634.0,623.0,630.0,27900.0,630.0
159,2016-08-25,630.0,633.0,623.0,629.0,43900.0,629.0
160,2016-08-26,625.0,626.0,614.0,615.0,69500.0,615.0
161,2016-08-29,620.0,640.0,613.0,634.0,114400.0,634.0
162,2016-08-30,630.0,637.0,625.0,626.0,47400.0,626.0
163,2016-08-31,630.0,636.0,625.0,636.0,31800.0,636.0
164,2016-09-01,636.0,643.0,622.0,625.0,59500.0,625.0
165,2016-09-02,622.0,625.0,616.0,618.0,58800.0,618.0
166,2016-09-05,625.0,627.0,619.0,621.0,37200.0,621.0
167,2016-09-06,624.0,637.0,619.0,636.0,104600.0,636.0
168,2016-09-07,631.0,640.0,627.0,639.0,40600.0,639.0
169,2016-09-08,640.0,641.0,633.0,637.0,46800.0,637.0
170,2016-09-09,640.0,640.0,633.0,635.0,59400.0,635.0
171,2016-09-12,630.0,632.0,621.0,628.0,41200.0,628.0
172,2016-09-13,630.0,630.0,621.0,621.0,40400.0,621.0
173,2016-09-14,619.0,620.0,600.0,603.0,82200.0,603.0
174,2016-09-15,603.0,609.0,590.0,595.0,55500.0,595.0
175,2016-09-16,597.0,622.0,597.0,622.0,80500.0,622.0
176,2016-09-20,625.0,631.0,611.0,614.0,113300.0,614.0
177,2016-09-21,611.0,631.0,611.0,631.0,58800.0,631.0
178,2016-09-23,631.0,632.0,627.0,631.0,86200.0,631.0
179,2016-09-26,631.0,632.0,618.0,620.0,105600.0,620.0
180,2016-09-27,614.0,637.0,609.0,637.0,180800.0,637.0
181,2016-09-28,621.0,633.0,618.0,632.0,60100.0,632.0
182,2016-09-29,632.0,650.0,632.0,649.0,58300.0,649.0
183,2016-09-30,632.0,634.0,622.0,623.0,102700.0,623.0
184,2016-10-03,631.0,650.0,631.0,643.0,66200.0,643.0
185,2016-10-04,650.0,659.0,646.0,657.0,56700.0,657.0
186,2016-10-05,664.0,675.0,658.0,664.0,108700.0,664.0
187,2016-10-06,667.0,673.0,660.0,667.0,79500.0,667.0
188,2016-10-07,662.0,668.0,650.0,659.0,67400.0,659.0
189,2016-10-11,659.0,661.0,651.0,661.0,48300.0,661.0
190,2016-10-12,655.0,662.0,651.0,656.0,42800.0,656.0
191,2016-10-13,662.0,662.0,652.0,656.0,39200.0,656.0
192,2016-10-17,656.0,664.0,656.0,661.0,22100.0,661.0
193,2016-10-19,667.0,673.0,667.0,672.0,30700.0,672.0
194,2016-10-20,672.0,680.0,670.0,680.0,43100.0,680.0
195,2016-10-21,680.0,680.0,673.0,675.0,40800.0,675.0
196,2016-10-24,673.0,679.0,672.0,678.0,42800.0,678.0
197,2016-10-25,678.0,695.0,677.0,692.0,140500.0,692.0
198,2016-10-26,689.0,692.0,681.0,686.0,63100.0,686.0
199,2016-10-27,692.0,701.0,690.0,699.0,84000.0,699.0
200,2016-10-28,698.0,713.0,695.0,713.0,107800.0,713.0
201,2016-10-31,713.0,713.0,690.0,701.0,85400.0,701.0
202,2016-11-01,660.0,674.0,651.0,672.0,129500.0,672.0
203,2016-11-02,670.0,670.0,643.0,649.0,166600.0,649.0
204,2016-11-04,649.0,649.0,632.0,640.0,88000.0,640.0
205,2016-11-07,650.0,653.0,644.0,651.0,41300.0,651.0
206,2016-11-08,652.0,658.0,650.0,654.0,38600.0,654.0
207,2016-11-09,658.0,660.0,625.0,625.0,95300.0,625.0
208,2016-11-10,660.0,663.0,649.0,655.0,73000.0,655.0
209,2016-11-11,661.0,663.0,638.0,645.0,103100.0,645.0
210,2016-11-14,647.0,659.0,641.0,657.0,70500.0,657.0
211,2016-11-15,654.0,657.0,635.0,637.0,72000.0,637.0
212,2016-11-16,647.0,648.0,637.0,644.0,63400.0,644.0
213,2016-11-17,644.0,648.0,637.0,645.0,38300.0,645.0
214,2016-11-18,650.0,650.0,642.0,643.0,114300.0,643.0
215,2016-11-21,649.0,658.0,649.0,657.0,34900.0,657.0
216,2016-11-22,656.0,659.0,643.0,654.0,65100.0,654.0
217,2016-11-24,660.0,660.0,649.0,651.0,43400.0,651.0
218,2016-11-25,647.0,649.0,630.0,640.0,133500.0,640.0
219,2016-11-28,640.0,643.0,634.0,643.0,65200.0,643.0
220,2016-11-29,640.0,645.0,639.0,645.0,53000.0,645.0
221,2016-11-30,645.0,645.0,633.0,640.0,70800.0,640.0
222,2016-12-01,647.0,647.0,631.0,633.0,178500.0,633.0
223,2016-12-02,642.0,642.0,630.0,632.0,125700.0,632.0
224,2016-12-05,630.0,634.0,626.0,630.0,85900.0,630.0
225,2016-12-06,637.0,639.0,634.0,637.0,81200.0,637.0
226,2016-12-07,636.0,640.0,634.0,638.0,150300.0,638.0
227,2016-12-08,641.0,642.0,629.0,640.0,145300.0,640.0
228,2016-12-09,630.0,637.0,599.0,615.0,460100.0,615.0
229,2016-12-12,620.0,629.0,615.0,629.0,111600.0,629.0
230,2016-12-13,632.0,635.0,626.0,635.0,216500.0,635.0
231,2016-12-14,639.0,641.0,632.0,636.0,115500.0,636.0
232,2016-12-15,639.0,659.0,638.0,658.0,163900.0,658.0
233,2016-12-16,659.0,682.0,659.0,680.0,176000.0,680.0
234,2016-12-19,695.0,696.0,679.0,683.0,87300.0,683.0
235,2016-12-20,684.0,690.0,680.0,685.0,72400.0,685.0
236,2016-12-21,688.0,704.0,686.0,703.0,185200.0,703.0
237,2016-12-22,704.0,719.0,688.0,718.0,201800.0,718.0
238,2016-12-26,724.0,725.0,703.0,714.0,178200.0,714.0
239,2016-12-27,711.0,713.0,705.0,713.0,87000.0,713.0
240,2016-12-28,713.0,729.0,708.0,727.0,135300.0,727.0
241,2016-12-29,725.0,731.0,718.0,723.0,116500.0,723.0
242,2016-12-30,720.0,720.0,712.0,720.0,59300.0,720.0
243,2017-01-04,729.0,800.0,729.0,778.0,359200.0,778.0
244,2017-01-05,793.0,809.0,780.0,802.0,264200.0,802.0
245,2017-01-06,798.0,809.0,792.0,808.0,162900.0,808.0
246,2017-01-10,804.0,815.0,796.0,804.0,168000.0,804.0
247,2017-01-11,800.0,805.0,795.0,799.0,151400.0,799.0
248,2017-01-12,801.0,801.0,774.0,776.0,261400.0,776.0
249,2017-01-13,768.0,788.0,768.0,783.0,87400.0,783.0
250,2017-01-16,777.0,784.0,773.0,776.0,91900.0,776.0
251,2017-01-17,772.0,775.0,762.0,762.0,72700.0,762.0
252,2017-01-18,750.0,759.0,739.0,756.0,127300.0,756.0
253,2017-01-19,763.0,768.0,740.0,753.0,162400.0,753.0
254,2017-01-20,744.0,752.0,736.0,746.0,92000.0,746.0
255,2017-01-23,738.0,740.0,727.0,736.0,72600.0,736.0
256,2017-01-24,739.0,749.0,730.0,735.0,106100.0,735.0
257,2017-01-25,755.0,757.0,738.0,740.0,87300.0,740.0
258,2017-01-26,746.0,750.0,738.0,743.0,144100.0,743.0
259,2017-01-27,758.0,777.0,752.0,770.0,225600.0,770.0
260,2017-01-30,783.0,792.0,771.0,774.0,190600.0,774.0
261,2017-01-31,768.0,785.0,765.0,775.0,120800.0,775.0
262,2017-02-01,795.0,844.0,795.0,831.0,406500.0,831.0
263,2017-02-02,830.0,830.0,796.0,798.0,206900.0,798.0
264,2017-02-03,791.0,797.0,781.0,794.0,172100.0,794.0
265,2017-02-06,800.0,823.0,797.0,820.0,176800.0,820.0
266,2017-02-07,815.0,860.0,815.0,847.0,414500.0,847.0
267,2017-02-08,840.0,842.0,823.0,836.0,203100.0,836.0
268,2017-02-09,834.0,835.0,819.0,830.0,161100.0,830.0
269,2017-02-10,830.0,833.0,817.0,826.0,182600.0,826.0
270,2017-02-13,832.0,837.0,823.0,831.0,168600.0,831.0
271,2017-02-14,833.0,860.0,833.0,840.0,180700.0,840.0
272,2017-02-15,842.0,857.0,837.0,856.0,116900.0,856.0
273,2017-02-16,860.0,860.0,842.0,846.0,73600.0,846.0
274,2017-02-17,837.0,845.0,827.0,840.0,74100.0,840.0
275,2017-02-20,838.0,852.0,833.0,849.0,47800.0,849.0
276,2017-02-21,852.0,852.0,837.0,838.0,117000.0,838.0
277,2017-02-22,848.0,876.0,848.0,876.0,231800.0,876.0
278,2017-02-23,876.0,876.0,855.0,870.0,103600.0,870.0
279,2017-02-24,866.0,867.0,855.0,860.0,114500.0,860.0
280,2017-02-27,857.0,860.0,847.0,854.0,100300.0,854.0
281,2017-02-28,856.0,869.0,846.0,847.0,113400.0,847.0
282,2017-03-01,845.0,847.0,836.0,838.0,181300.0,838.0
283,2017-03-02,857.0,857.0,842.0,846.0,159300.0,846.0
284,2017-03-03,845.0,850.0,837.0,843.0,78000.0,843.0
285,2017-03-06,840.0,844.0,831.0,840.0,105700.0,840.0
286,2017-03-07,841.0,850.0,831.0,847.0,110300.0,847.0
287,2017-03-08,841.0,845.0,827.0,835.0,123200.0,835.0
288,2017-03-09,840.0,844.0,836.0,838.0,80400.0,838.0
289,2017-03-10,840.0,848.0,837.0,842.0,169000.0,842.0
290,2017-03-13,841.0,860.0,837.0,838.0,122200.0,838.0
291,2017-03-14,838.0,839.0,824.0,834.0,142300.0,834.0
292,2017-03-15,830.0,836.0,827.0,833.0,49700.0,833.0
293,2017-03-16,827.0,842.0,825.0,839.0,131100.0,839.0
294,2017-03-17,839.0,858.0,839.0,853.0,156600.0,853.0
295,2017-03-21,859.0,862.0,847.0,853.0,159600.0,853.0
296,2017-03-22,845.0,855.0,840.0,844.0,141300.0,844.0
297,2017-03-23,876.0,877.0,843.0,850.0,265900.0,850.0
298,2017-03-24,848.0,862.0,841.0,844.0,217100.0,844.0
299,2017-03-27,851.0,859.0,845.0,850.0,193200.0,850.0
300,2017-03-28,850.0,865.0,850.0,855.0,303500.0,855.0
301,2017-03-29,853.0,856.0,844.0,851.0,139600.0,851.0
302,2017-03-30,847.0,859.0,828.0,831.0,142800.0,831.0
303,2017-03-31,833.0,849.0,832.0,833.0,211600.0,833.0
304,2017-04-03,853.0,887.0,850.0,870.0,293400.0,870.0
305,2017-04-04,871.0,871.0,842.0,851.0,122500.0,851.0
306,2017-04-05,858.0,863.0,844.0,847.0,138100.0,847.0
307,2017-04-06,844.0,846.0,831.0,836.0,142900.0,836.0
308,2017-04-07,838.0,850.0,836.0,841.0,202900.0,841.0
309,2017-04-10,885.0,897.0,872.0,887.0,719100.0,887.0
310,2017-04-11,895.0,936.0,889.0,932.0,564100.0,932.0
