,日付,始値,高値,安値,終値,出来高,終値調整
311,2017-04-12,929.0,929.0,910.0,918.0,253200.0,918.0
312,2017-04-13,906.0,920.0,898.0,908.0,227800.0,908.0
313,2017-04-14,907.0,933.0,907.0,920.0,251300.0,920.0
314,2017-04-17,929.0,955.0,928.0,943.0,333900.0,943.0
315,2017-04-18,955.0,961.0,940.0,950.0,305800.0,950.0
316,2017-04-19,951.0,1006.0,948.0,989.0,721700.0,989.0
317,2017-04-20,1000.0,1009.0,986.0,986.0,505800.0,986.0
318,2017-04-21,975.0,1000.0,962.0,985.0,300400.0,985.0
319,2017-04-24,998.0,1023.0,980.0,1012.0,437300.0,1012.0
320,2017-04-25,1003.0,1024.0,1000.0,1020.0,270000.0,1020.0
321,2017-04-26,1026.0,1035.0,1010.0,1029.0,316900.0,1029.0
322,2017-04-27,1021.0,1022.0,988.0,1013.0,840700.0,1013.0
323,2017-04-28,1001.0,1027.0,991.0,1022.0,322500.0,1022.0
324,2017-05-01,1003.0,1029.0,1003.0,1019.0,120600.0,1019.0
325,2017-05-02,1024.0,1037.0,1018.0,1025.0,195700.0,1025.0
326,2017-05-08,1046.0,1085.0,1043.0,1076.0,396400.0,1076.0
327,2017-05-09,1061.0,1088.0,1047.0,1074.0,296800.0,1074.0
328,2017-05-10,1080.0,1110.0,1074.0,1092.0,357300.0,1092.0
329,2017-05-11,1095.0,1099.0,1081.0,1094.0,273500.0,1094.0
330,2017-05-12,1154.0,1226.0,1140.0,1212.0,1294400.0,1212.0
331,2017-05-15,1176.0,1210.0,1166.0,1188.0,548300.0,1188.0
332,2017-05-16,1185.0,1187.0,1160.0,1177.0,327800.0,1177.0
333,2017-05-17,1175.0,1230.0,1163.0,1223.0,637700.0,1223.0
334,2017-05-18,1212.0,1234.0,1203.0,1208.0,467900.0,1208.0
335,2017-05-19,1227.0,1231.0,1206.0,1213.0,261300.0,1213.0
336,2017-05-22,1220.0,1243.0,1214.0,1238.0,332600.0,1238.0
337,2017-05-23,1239.0,1276.0,1239.0,1256.0,375000.0,1256.0
338,2017-05-24,1256.0,1275.0,1242.0,1260.0,285400.0,1260.0
339,2017-05-25,1260.0,1268.0,1247.0,1250.0,300900.0,1250.0
340,2017-05-26,1259.0,1259.0,1226.0,1228.0,206800.0,1228.0
341,2017-05-29,1207.0,1242.0,1202.0,1230.0,170700.0,1230.0
342,2017-05-30,1224.0,1240.0,1177.0,1199.0,526200.0,1199.0
343,2017-05-31,1231.0,1320.0,1229.0,1306.0,992600.0,1306.0
344,2017-06-01,1304.0,1327.0,1285.0,1305.0,416000.0,1305.0
345,2017-06-02,1314.0,1324.0,1296.0,1308.0,428700.0,1308.0
346,2017-06-05,1305.0,1345.0,1305.0,1338.0,275900.0,1338.0
347,2017-06-06,1321.0,1327.0,1281.0,1297.0,430600.0,1297.0
348,2017-06-07,1279.0,1304.0,1270.0,1287.0,229900.0,1287.0
349,2017-06-08,1295.0,1306.0,1277.0,1277.0,282700.0,1277.0
350,2017-06-09,1277.0,1305.0,1268.0,1300.0,368500.0,1300.0
351,2017-06-12,1291.0,1292.0,1256.0,1270.0,235500.0,1270.0
352,2017-06-13,1283.0,1309.0,1280.0,1300.0,398400.0,1300.0
353,2017-06-14,1299.0,1303.0,1275.0,1277.0,207900.0,1277.0
354,2017-06-15,1280.0,1303.0,1278.0,1298.0,349500.0,1298.0
355,2017-06-16,1317.0,1341.0,1303.0,1320.0,704600.0,1320.0
356,2017-06-19,1325.0,1362.0,1317.0,1347.0,455400.0,1347.0
357,2017-06-20,1348.0,1355.0,1329.0,1339.0,317000.0,1339.0
358,2017-06-21,1331.0,1342.0,1315.0,1321.0,231600.0,1321.0
359,2017-06-22,1321.0,1332.0,1314.0,1318.0,171500.0,1318.0
360,2017-06-23,1321.0,1338.0,1316.0,1321.0,349600.0,1321.0
361,2017-06-26,1320.0,1368.0,1318.0,1355.0,584100.0,1355.0
362,2017-06-27,1354.0,1355.0,1298.0,1298.0,430000.0,1298.0
363,2017-06-28,1301.0,1305.0,1277.0,1283.0,389400.0,1283.0
364,2017-06-29,1291.0,1304.0,1289.0,1301.0,324100.0,1301.0
365,2017-06-30,1287.0,1345.0,1257.0,1342.0,683900.0,1342.0
366,2017-07-03,1330.0,1351.0,1327.0,1335.0,251200.0,1335.0
367,2017-07-04,1348.0,1374.0,1341.0,1360.0,405000.0,1360.0
368,2017-07-05,1351.0,1362.0,1335.0,1346.0,281000.0,1346.0
369,2017-07-06,1336.0,1338.0,1322.0,1328.0,295500.0,1328.0
370,2017-07-07,1311.0,1325.0,1307.0,1316.0,216200.0,1316.0
371,2017-07-10,1316.0,1325.0,1305.0,1305.0,375300.0,1305.0
372,2017-07-11,1297.0,1323.0,1297.0,1321.0,148200.0,1321.0
373,2017-07-12,1307.0,1321.0,1294.0,1295.0,252800.0,1295.0
374,2017-07-13,1298.0,1303.0,1286.0,1290.0,145000.0,1290.0
375,2017-07-14,1290.0,1292.0,1278.0,1282.0,177300.0,1282.0
376,2017-07-18,1260.0,1297.0,1260.0,1286.0,314100.0,1286.0
377,2017-07-19,1288.0,1308.0,1284.0,1287.0,219200.0,1287.0
378,2017-07-20,1282.0,1304.0,1272.0,1278.0,212600.0,1278.0
379,2017-07-21,1278.0,1286.0,1275.0,1282.0,113200.0,1282.0
380,2017-07-24,1272.0,1297.0,1271.0,1294.0,120700.0,1294.0
381,2017-07-25,1294.0,1294.0,1277.0,1282.0,83000.0,1282.0
382,2017-07-26,1278.0,1281.0,1269.0,1274.0,140400.0,1274.0
383,2017-07-27,1269.0,1289.0,1269.0,1278.0,177700.0,1278.0
384,2017-07-28,1283.0,1312.0,1283.0,1298.0,246800.0,1298.0
385,2017-07-31,1297.0,1303.0,1266.0,1269.0,194200.0,1269.0
386,2017-08-01,1258.0,1259.0,1160.0,1164.0,743100.0,1164.0
387,2017-08-02,1171.0,1225.0,1171.0,1215.0,457400.0,1215.0
388,2017-08-03,1210.0,1224.0,1190.0,1197.0,259800.0,1197.0
389,2017-08-04,1196.0,1209.0,1188.0,1191.0,260500.0,1191.0
390,2017-08-07,1199.0,1215.0,1190.0,1201.0,258200.0,1201.0
391,2017-08-08,1203.0,1203.0,1181.0,1184.0,210700.0,1184.0
392,2017-08-09,1179.0,1182.0,1168.0,1170.0,234500.0,1170.0
393,2017-08-10,1167.0,1181.0,1147.0,1158.0,270100.0,1158.0
394,2017-08-14,1139.0,1143.0,1116.0,1138.0,446000.0,1138.0
395,2017-08-15,1145.0,1163.0,1143.0,1157.0,205100.0,1157.0
396,2017-08-16,1142.0,1159.0,1141.0,1146.0,149400.0,1146.0
397,2017-08-17,1155.0,1176.0,1154.0,1167.0,195200.0,1167.0
398,2017-08-18,1160.0,1160.0,1143.0,1146.0,109100.0,1146.0
399,2017-08-21,1143.0,1143.0,1122.0,1133.0,147300.0,1133.0
400,2017-08-22,1138.0,1145.0,1133.0,1134.0,114600.0,1134.0
401,2017-08-23,1150.0,1155.0,1131.0,1134.0,191600.0,1134.0
402,2017-08-24,1134.0,1140.0,1132.0,1137.0,117000.0,1137.0
403,2017-08-25,1141.0,1156.0,1133.0,1150.0,129300.0,1150.0
404,2017-08-28,1152.0,1166.0,1128.0,1134.0,187400.0,1134.0
405,2017-08-29,1126.0,1134.0,1093.0,1103.0,574800.0,1103.0
406,2017-08-30,1112.0,1141.0,1095.0,1140.0,311800.0,1140.0
407,2017-08-31,1140.0,1144.0,1116.0,1128.0,213300.0,1128.0
408,2017-09-01,1128.0,1171.0,1089.0,1121.0,681200.0,1121.0
409,2017-09-04,1123.0,1125.0,1081.0,1083.0,213300.0,1083.0
410,2017-09-05,1084.0,1086.0,1050.0,1050.0,220600.0,1050.0
411,2017-09-06,1034.0,1068.0,1027.0,1056.0,318200.0,1056.0
412,2017-09-07,1063.0,1077.0,1058.0,1070.0,293300.0,1070.0
413,2017-09-08,1077.0,1081.0,1041.0,1047.0,314100.0,1047.0
414,2017-09-11,1058.0,1064.0,1033.0,1034.0,236700.0,1034.0
415,2017-09-12,1046.0,1063.0,1029.0,1058.0,273000.0,1058.0
416,2017-09-13,1057.0,1069.0,1045.0,1054.0,255500.0,1054.0
417,2017-09-14,1057.0,1070.0,1048.0,1050.0,194300.0,1050.0
418,2017-09-15,1043.0,1044.0,1010.0,1025.0,441200.0,1025.0
419,2017-09-19,1115.0,1135.0,1105.0,1121.0,674100.0,1121.0
420,2017-09-20,1119.0,1125.0,1099.0,1104.0,352500.0,1104.0
421,2017-09-21,1108.0,1108.0,1057.0,1076.0,590700.0,1076.0
422,2017-09-22,1076.0,1114.0,1076.0,1114.0,419200.0,1114.0
423,2017-09-25,1147.0,1188.0,1140.0,1155.0,887900.0,1155.0
424,2017-09-26,1158.0,1167.0,1146.0,1165.0,624100.0,1165.0
425,2017-09-27,1158.0,1158.0,1138.0,1151.0,373600.0,1151.0
426,2017-09-28,1152.0,1156.0,1138.0,1152.0,205700.0,1152.0
427,2017-09-29,1147.0,1188.0,1143.0,1186.0,265800.0,1186.0
428,2017-10-02,1199.0,1203.0,1158.0,1186.0,456600.0,1186.0
429,2017-10-03,1187.0,1193.0,1155.0,1161.0,506900.0,1161.0
430,2017-10-04,1150.0,1166.0,1147.0,1161.0,340200.0,1161.0
431,2017-10-05,1164.0,1202.0,1159.0,1196.0,359100.0,1196.0
432,2017-10-06,1195.0,1196.0,1180.0,1192.0,229700.0,1192.0
433,2017-10-10,1186.0,1203.0,1170.0,1203.0,397300.0,1203.0
434,2017-10-11,1204.0,1211.0,1195.0,1201.0,190900.0,1201.0
435,2017-10-12,1202.0,1217.0,1192.0,1209.0,223700.0,1209.0
436,2017-10-13,1207.0,1222.0,1201.0,1220.0,179900.0,1220.0
437,2017-10-16,1226.0,1249.0,1219.0,1242.0,289400.0,1242.0
438,2017-10-17,1295.0,1315.0,1273.0,1304.0,911900.0,1304.0
439,2017-10-18,1300.0,1300.0,1243.0,1248.0,368600.0,1248.0
440,2017-10-19,1268.0,1288.0,1252.0,1256.0,293100.0,1256.0
441,2017-10-20,1246.0,1268.0,1236.0,1252.0,255600.0,1252.0
442,2017-10-23,1276.0,1292.0,1268.0,1290.0,278400.0,1290.0
443,2017-10-24,1290.0,1308.0,1282.0,1306.0,252100.0,1306.0
444,2017-10-25,1304.0,1308.0,1288.0,1305.0,278800.0,1305.0
445,2017-10-26,1295.0,1304.0,1289.0,1300.0,208200.0,1300.0
446,2017-10-27,1300.0,1311.0,1297.0,1303.0,236000.0,1303.0
447,2017-10-30,1300.0,1306.0,1279.0,1294.0,821000.0,1294.0
448,2017-10-31,1280.0,1293.0,1274.0,1284.0,462600.0,1284.0
449,2017-11-01,1266.0,1281.0,1205.0,1262.0,689100.0,1262.0
450,2017-11-02,1258.0,1274.0,1237.0,1270.0,351700.0,1270.0
451,2017-11-06,1270.0,1270.0,1238.0,1244.0,457300.0,1244.0
452,2017-11-07,1239.0,1254.0,1225.0,1254.0,247300.0,1254.0
453,2017-11-08,1244.0,1245.0,1229.0,1229.0,168900.0,1229.0
454,2017-11-09,1234.0,1248.0,1226.0,1243.0,345100.0,1243.0
455,2017-11-10,1225.0,1246.0,1225.0,1245.0,139200.0,1245.0
456,2017-11-13,1241.0,1252.0,1232.0,1248.0,315600.0,1248.0
457,2017-11-15,1231.0,1237.0,1189.0,1191.0,225300.0,1191.0
458,2017-11-16,1161.0,1197.0,1153.0,1185.0,540700.0,1185.0
459,2017-11-17,1200.0,1204.0,1177.0,1198.0,370500.0,1198.0
460,2017-11-20,1201.0,1222.0,1184.0,1217.0,235000.0,1217.0
461,2017-11-21,1210.0,1235.0,1204.0,1216.0,207100.0,1216.0
462,2017-11-22,1216.0,1223.0,1203.0,1204.0,155100.0,1204.0
463,2017-11-24,1200.0,1221.0,1190.0,1218.0,181100.0,1218.0
464,2017-11-27,1221.0,1221.0,1199.0,1201.0,140300.0,1201.0
465,2017-11-28,1195.0,1208.0,1186.0,1203.0,149800.0,1203.0
466,2017-11-29,1208.0,1224.0,1197.0,1224.0,154000.0,1224.0
467,2017-11-30,1230.0,1231.0,1204.0,1227.0,169700.0,1227.0
468,2017-12-01,1225.0,1253.0,1222.0,1250.0,178500.0,1250.0
469,2017-12-04,1263.0,1268.0,1244.0,1244.0,136100.0,1244.0
470,2017-12-05,1244.0,1252.0,1233.0,1250.0,109800.0,1250.0
471,2017-12-06,1242.0,1261.0,1217.0,1217.0,112400.0,1217.0
472,2017-12-07,1218.0,1260.0,1214.0,1245.0,273400.0,1245.0
473,2017-12-08,1259.0,1290.0,1258.0,1290.0,277100.0,1290.0
474,2017-12-11,1289.0,1324.0,1285.0,1321.0,356200.0,1321.0
475,2017-12-12,1335.0,1359.0,1326.0,1353.0,409500.0,1353.0
476,2017-12-13,1370.0,1372.0,1352.0,1360.0,303100.0,1360.0
477,2017-12-14,1355.0,1356.0,1331.0,1344.0,234800.0,1344.0
478,2017-12-15,1342.0,1356.0,1324.0,1330.0,239400.0,1330.0
479,2017-12-18,1344.0,1366.0,1323.0,1362.0,231800.0,1362.0
480,2017-12-19,1362.0,1362.0,1341.0,1341.0,104700.0,1341.0
481,2017-12-20,1350.0,1359.0,1333.0,1352.0,95400.0,1352.0
482,2017-12-21,1348.0,1359.0,1334.0,1352.0,155300.0,1352.0
483,2017-12-22,1350.0,1360.0,1342.0,1357.0,126300.0,1357.0
484,2017-12-25,1360.0,1362.0,1348.0,1359.0,92200.0,1359.0
485,2017-12-26,1359.0,1389.0,1354.0,1381.0,176900.0,1381.0
486,2017-12-27,1386.0,1427.0,1386.0,1411.0,199000.0,1411.0
487,2017-12-28,1416.0,1424.0,1380.0,1384.0,135800.0,1384.0
488,2017-12-29,1385.0,1394.0,1374.0,1388.0,79100.0,1388.0
489,2018-01-04,1410.0,1419.0,1385.0,1412.0,269200.0,1412.0
490,2018-01-05,1406.0,1428.0,1399.0,1407.0,167600.0,1407.0
491,2018-01-09,1407.0,1413.0,1390.0,1412.0,124800.0,1412.0
492,2018-01-10,1409.0,1412.0,1370.0,1376.0,306200.0,1376.0
493,2018-01-11,1368.0,1377.0,1351.0,1358.0,207000.0,1358.0
494,2018-01-12,1358.0,1363.0,1341.0,1345.0,320600.0,1345.0
495,2018-01-15,1339.0,1356.0,1326.0,1352.0,251300.0,1352.0
496,2018-01-16,1352.0,1374.0,1349.0,1367.0,86000.0,1367.0
497,2018-01-17,1401.0,1405.0,1371.0,1378.0,337800.0,1378.0
498,2018-01-18,1395.0,1395.0,1349.0,1349.0,198800.0,1349.0
499,2018-01-19,1352.0,1375.0,1352.0,1367.0,113900.0,1367.0
500,2018-01-22,1351.0,1357.0,1341.0,1355.0,155000.0,1355.0
501,2018-01-23,1372.0,1387.0,1367.0,1385.0,139600.0,1385.0
502,2018-01-24,1395.0,1420.0,1392.0,1398.0,198300.0,1398.0
503,2018-01-25,1384.0,1384.0,1358.0,1366.0,152500.0,1366.0
504,2018-01-26,1361.0,1375.0,1353.0,1355.0,119000.0,1355.0
505,2018-01-29,1385.0,1405.0,1366.0,1369.0,218000.0,1369.0
506,2018-01-30,1376.0,1382.0,1338.0,1347.0,162500.0,1347.0
507,2018-01-31,1322.0,1358.0,1319.0,1341.0,303600.0,1341.0
508,2018-02-01,1401.0,1535.0,1392.0,1448.0,676400.0,1448.0
509,2018-02-02,1437.0,1482.0,1422.0,1428.0,241900.0,1428.0
510,2018-02-05,1390.0,1396.0,1347.0,1353.0,257400.0,1353.0
511,2018-02-06,1286.0,1286.0,1213.0,1238.0,342900.0,1238.0
512,2018-02-07,1294.0,1301.0,1231.0,1231.0,223200.0,1231.0
513,2018-02-08,1223.0,1246.0,1214.0,1227.0,228700.0,1227.0
514,2018-02-09,1177.0,1206.0,1170.0,1200.0,248200.0,1200.0
515,2018-02-13,1200.0,1215.0,1193.0,1199.0,469100.0,1199.0
516,2018-02-14,1199.0,1221.0,1191.0,1207.0,284300.0,1207.0
517,2018-02-15,1218.0,1218.0,1192.0,1200.0,183600.0,1200.0
518,2018-02-16,1206.0,1217.0,1196.0,1207.0,264300.0,1207.0
519,2018-02-19,1242.0,1306.0,1232.0,1278.0,924700.0,1278.0
520,2018-02-20,1281.0,1303.0,1267.0,1285.0,373600.0,1285.0
521,2018-02-21,1285.0,1300.0,1266.0,1279.0,220200.0,1279.0
522,2018-02-22,1270.0,1272.0,1242.0,1251.0,159700.0,1251.0
523,2018-02-23,1247.0,1261.0,1243.0,1259.0,88500.0,1259.0
524,2018-02-26,1269.0,1271.0,1249.0,1265.0,178300.0,1265.0
525,2018-02-27,1289.0,1289.0,1245.0,1247.0,147400.0,1247.0
526,2018-02-28,1262.0,1312.0,1259.0,1297.0,470400.0,1297.0
527,2018-03-01,1300.0,1324.0,1296.0,1311.0,416200.0,1311.0
528,2018-03-02,1281.0,1297.0,1268.0,1278.0,295800.0,1278.0
529,2018-03-05,1267.0,1289.0,1257.0,1261.0,180400.0,1261.0
530,2018-03-06,1294.0,1314.0,1284.0,1310.0,197800.0,1310.0
531,2018-03-07,1287.0,1318.0,1285.0,1302.0,137500.0,1302.0
532,2018-03-08,1319.0,1328.0,1289.0,1296.0,181900.0,1296.0
533,2018-03-09,1305.0,1305.0,1271.0,1278.0,170300.0,1278.0
534,2018-03-12,1297.0,1297.0,1276.0,1283.0,119500.0,1283.0
535,2018-03-13,1280.0,1302.0,1277.0,1302.0,152900.0,1302.0
536,2018-03-14,1293.0,1299.0,1273.0,1277.0,157600.0,1277.0
537,2018-03-15,1272.0,1300.0,1272.0,1298.0,160600.0,1298.0
538,2018-03-16,1299.0,1301.0,1257.0,1268.0,189800.0,1268.0
539,2018-03-19,1269.0,1274.0,1243.0,1251.0,136100.0,1251.0
540,2018-03-20,1239.0,1256.0,1228.0,1254.0,116800.0,1254.0
541,2018-03-22,1246.0,1269.0,1239.0,1251.0,168400.0,1251.0
542,2018-03-23,1230.0,1238.0,1206.0,1209.0,207700.0,1209.0
543,2018-03-26,1204.0,1218.0,1177.0,1210.0,324000.0,1210.0
544,2018-03-27,1224.0,1248.0,1221.0,1246.0,240100.0,1246.0
545,2018-03-28,1217.0,1234.0,1211.0,1229.0,122600.0,1229.0
546,2018-03-29,1243.0,1250.0,1222.0,1238.0,136000.0,1238.0
547,2018-03-30,1252.0,1270.0,1239.0,1261.0,140700.0,1261.0
548,2018-04-02,1261.0,1266.0,1244.0,1244.0,95000.0,1244.0
549,2018-04-03,1227.0,1264.0,1223.0,1257.0,151500.0,1257.0
550,2018-04-04,1267.0,1276.0,1256.0,1272.0,126100.0,1272.0
551,2018-04-05,1283.0,1290.0,1262.0,1272.0,125100.0,1272.0
552,2018-04-06,1270.0,1308.0,1269.0,1299.0,194800.0,1299.0
553,2018-04-09,1307.0,1319.0,1296.0,1316.0,183300.0,1316.0
554,2018-04-10,1312.0,1314.0,1275.0,1278.0,176900.0,1278.0
555,2018-04-11,1279.0,1279.0,1247.0,1255.0,104900.0,1255.0
556,2018-04-12,1255.0,1265.0,1237.0,1244.0,135900.0,1244.0
557,2018-04-13,1250.0,1251.0,1229.0,1236.0,118700.0,1236.0
558,2018-04-16,1228.0,1244.0,1227.0,1242.0,110200.0,1242.0
559,2018-04-17,1236.0,1239.0,1213.0,1222.0,133300.0,1222.0
560,2018-04-18,1223.0,1243.0,1221.0,1235.0,150700.0,1235.0
561,2018-04-19,1246.0,1246.0,1216.0,1227.0,173200.0,1227.0
562,2018-04-20,1222.0,1244.0,1222.0,1240.0,118000.0,1240.0
563,2018-04-23,1242.0,1262.0,1241.0,1257.0,105100.0,1257.0
564,2018-04-24,1272.0,1278.0,1262.0,1276.0,126100.0,1276.0
565,2018-04-25,1277.0,1285.0,1265.0,1280.0,168300.0,1280.0
566,2018-04-26,1280.0,1287.0,1269.0,1272.0,125800.0,1272.0
567,2018-04-27,1276.0,1276.0,1260.0,1274.0,133400.0,1274.0
568,2018-05-01,1266.0,1277.0,1249.0,1270.0,97100.0,1270.0
569,2018-05-02,1270.0,1286.0,1264.0,1275.0,141500.0,1275.0
570,2018-05-07,1275.0,1285.0,1262.0,1266.0,163700.0,1266.0
571,2018-05-08,1266.0,1266.0,1223.0,1224.0,304000.0,1224.0
572,2018-05-09,1225.0,1239.0,1222.0,1230.0,161100.0,1230.0
573,2018-05-10,1230.0,1265.0,1205.0,1264.0,290300.0,1264.0
574,2018-05-11,1264.0,1310.0,1261.0,1310.0,308900.0,1310.0
575,2018-05-14,1454.0,1455.0,1333.0,1383.0,731500.0,1383.0
576,2018-05-15,1410.0,1496.0,1406.0,1451.0,835000.0,1451.0
577,2018-05-16,1435.0,1451.0,1423.0,1423.0,241100.0,1423.0
578,2018-05-17,1418.0,1418.0,1383.0,1411.0,259600.0,1411.0
579,2018-05-18,1418.0,1420.0,1402.0,1405.0,107500.0,1405.0
580,2018-05-21,1407.0,1417.0,1397.0,1410.0,118200.0,1410.0
581,2018-05-22,1410.0,1433.0,1389.0,1429.0,201600.0,1429.0
582,2018-05-23,1434.0,1477.0,1432.0,1462.0,252600.0,1462.0
583,2018-05-24,1460.0,1477.0,1448.0,1470.0,175800.0,1470.0
584,2018-05-25,1448.0,1465.0,1428.0,1457.0,245700.0,1457.0
585,2018-05-28,1457.0,1458.0,1412.0,1429.0,324200.0,1429.0
586,2018-05-29,1450.0,1454.0,1429.0,1445.0,196700.0,1445.0
587,2018-05-30,1421.0,1439.0,1397.0,1420.0,261100.0,1420.0
588,2018-05-31,1434.0,1445.0,1396.0,1404.0,377000.0,1404.0
589,2018-06-01,1399.0,1403.0,1380.0,1395.0,289300.0,1395.0
590,2018-06-04,1413.0,1427.0,1406.0,1424.0,142400.0,1424.0
591,2018-06-05,1427.0,1461.0,1425.0,1458.0,165000.0,1458.0
