,日付,始値,高値,安値,終値,出来高,終値調整
592,2018-06-06,1451.0,1460.0,1435.0,1456.0,101500.0,1456.0
593,2018-06-07,1486.0,1495.0,1439.0,1443.0,551700.0,1443.0
594,2018-06-08,1454.0,1465.0,1437.0,1454.0,442500.0,1454.0
595,2018-06-11,1459.0,1490.0,1442.0,1484.0,258100.0,1484.0
596,2018-06-12,1493.0,1508.0,1487.0,1500.0,291200.0,1500.0
597,2018-06-13,1501.0,1519.0,1495.0,1499.0,265600.0,1499.0
598,2018-06-14,1490.0,1501.0,1485.0,1494.0,146900.0,1494.0
599,2018-06-15,1514.0,1524.0,1504.0,1511.0,199900.0,1511.0
600,2018-06-18,1514.0,1528.0,1498.0,1507.0,194600.0,1507.0
601,2018-06-19,1495.0,1495.0,1436.0,1438.0,208300.0,1438.0
602,2018-06-20,1441.0,1442.0,1403.0,1413.0,227600.0,1413.0
603,2018-06-21,1411.0,1412.0,1388.0,1388.0,195600.0,1388.0
604,2018-06-22,1389.0,1415.0,1389.0,1415.0,338900.0,1415.0
605,2018-06-25,1399.0,1411.0,1369.0,1383.0,349300.0,1383.0
606,2018-06-26,1379.0,1379.0,1354.0,1371.0,208900.0,1371.0
607,2018-06-27,1373.0,1387.0,1356.0,1376.0,151600.0,1376.0
608,2018-06-28,1387.0,1387.0,1351.0,1368.0,213700.0,1368.0
609,2018-06-29,1395.0,1404.0,1380.0,1397.0,323800.0,1397.0
610,2018-07-02,1397.0,1400.0,1335.0,1338.0,298700.0,1338.0
611,2018-07-03,1339.0,1360.0,1295.0,1301.0,297300.0,1301.0
612,2018-07-04,1291.0,1319.0,1287.0,1314.0,134100.0,1314.0
613,2018-07-05,1330.0,1335.0,1297.0,1299.0,193800.0,1299.0
614,2018-07-06,1316.0,1353.0,1316.0,1347.0,384500.0,1347.0
615,2018-07-09,1365.0,1367.0,1344.0,1364.0,294300.0,1364.0
616,2018-07-10,1374.0,1383.0,1359.0,1364.0,303400.0,1364.0
617,2018-07-11,1360.0,1370.0,1348.0,1360.0,170000.0,1360.0
618,2018-07-12,1381.0,1403.0,1377.0,1379.0,274400.0,1379.0
619,2018-07-13,1388.0,1398.0,1367.0,1369.0,224000.0,1369.0
620,2018-07-17,1409.0,1417.0,1389.0,1392.0,252900.0,1392.0
621,2018-07-18,1349.0,1378.0,1335.0,1340.0,305400.0,1340.0
622,2018-07-19,1354.0,1374.0,1345.0,1371.0,268800.0,1371.0
623,2018-07-20,1362.0,1381.0,1344.0,1357.0,197300.0,1357.0
624,2018-07-23,1340.0,1350.0,1324.0,1326.0,139500.0,1326.0
625,2018-07-24,1318.0,1325.0,1299.0,1305.0,193000.0,1305.0
626,2018-07-25,1314.0,1323.0,1311.0,1323.0,106700.0,1323.0
627,2018-07-26,1330.0,1347.0,1322.0,1344.0,148300.0,1344.0
628,2018-07-27,1350.0,1353.0,1338.0,1347.0,121600.0,1347.0
629,2018-07-30,1346.0,1346.0,1318.0,1320.0,129000.0,1320.0
630,2018-07-31,1310.0,1324.0,1296.0,1302.0,392100.0,1302.0
631,2018-08-01,1302.0,1309.0,1235.0,1235.0,401100.0,1235.0
632,2018-08-02,1235.0,1247.0,1203.0,1203.0,348000.0,1203.0
633,2018-08-03,1198.0,1204.0,1182.0,1186.0,206000.0,1186.0
634,2018-08-06,1190.0,1195.0,1183.0,1189.0,134400.0,1189.0
635,2018-08-07,1198.0,1203.0,1187.0,1201.0,103400.0,1201.0
636,2018-08-08,1190.0,1202.0,1190.0,1197.0,227100.0,1197.0
637,2018-08-09,1196.0,1201.0,1182.0,1198.0,157200.0,1198.0
638,2018-08-10,1206.0,1206.0,1182.0,1185.0,144600.0,1185.0
639,2018-08-13,1178.0,1178.0,1143.0,1146.0,164700.0,1146.0
640,2018-08-14,1158.0,1173.0,1152.0,1172.0,138800.0,1172.0
641,2018-08-15,1163.0,1172.0,1140.0,1147.0,114400.0,1147.0
642,2018-08-16,1127.0,1132.0,1111.0,1116.0,134800.0,1116.0
643,2018-08-17,1127.0,1153.0,1123.0,1152.0,205200.0,1152.0
644,2018-08-20,1140.0,1149.0,1126.0,1128.0,106900.0,1128.0
645,2018-08-21,1157.0,1181.0,1148.0,1176.0,309500.0,1176.0
646,2018-08-22,1189.0,1222.0,1180.0,1213.0,279200.0,1213.0
647,2018-08-23,1213.0,1224.0,1191.0,1222.0,208200.0,1222.0
648,2018-08-24,1237.0,1248.0,1217.0,1245.0,161900.0,1245.0
649,2018-08-27,1253.0,1261.0,1241.0,1254.0,214000.0,1254.0
650,2018-08-28,1260.0,1261.0,1226.0,1232.0,176300.0,1232.0
651,2018-08-29,1236.0,1236.0,1219.0,1221.0,170200.0,1221.0
652,2018-08-30,1227.0,1230.0,1215.0,1230.0,144000.0,1230.0
653,2018-08-31,1220.0,1225.0,1217.0,1224.0,255500.0,1224.0
654,2018-09-03,1224.0,1231.0,1198.0,1210.0,156600.0,1210.0
655,2018-09-04,1199.0,1202.0,1178.0,1193.0,235000.0,1193.0
656,2018-09-05,1194.0,1196.0,1177.0,1180.0,157500.0,1180.0
657,2018-09-06,1165.0,1171.0,1154.0,1161.0,117000.0,1161.0
658,2018-09-07,1136.0,1159.0,1134.0,1153.0,158000.0,1153.0
659,2018-09-10,1153.0,1166.0,1147.0,1149.0,156700.0,1149.0
660,2018-09-11,1154.0,1156.0,1140.0,1147.0,130200.0,1147.0
661,2018-09-12,1150.0,1155.0,1128.0,1139.0,109800.0,1139.0
662,2018-09-13,1141.0,1165.0,1141.0,1156.0,114900.0,1156.0
663,2018-09-14,1168.0,1184.0,1167.0,1179.0,184900.0,1179.0
664,2018-09-18,1173.0,1217.0,1170.0,1204.0,183600.0,1204.0
665,2018-09-19,1178.0,1212.0,1159.0,1202.0,490900.0,1202.0
666,2018-09-20,1207.0,1249.0,1204.0,1229.0,402600.0,1229.0
667,2018-09-21,1233.0,1244.0,1215.0,1243.0,305200.0,1243.0
668,2018-09-25,1250.0,1283.0,1250.0,1282.0,534200.0,1282.0
669,2018-09-26,1282.0,1305.0,1279.0,1300.0,344600.0,1300.0
670,2018-09-27,1305.0,1334.0,1300.0,1311.0,287400.0,1311.0
671,2018-09-28,1324.0,1357.0,1318.0,1342.0,355900.0,1342.0
672,2018-10-01,1348.0,1349.0,1305.0,1318.0,301200.0,1318.0
673,2018-10-02,1330.0,1350.0,1328.0,1342.0,258800.0,1342.0
674,2018-10-03,1339.0,1342.0,1308.0,1312.0,231100.0,1312.0
675,2018-10-04,1312.0,1329.0,1298.0,1323.0,259800.0,1323.0
676,2018-10-05,1323.0,1343.0,1313.0,1320.0,245100.0,1320.0
677,2018-10-09,1317.0,1320.0,1284.0,1295.0,204000.0,1295.0
678,2018-10-10,1296.0,1324.0,1293.0,1310.0,277200.0,1310.0
679,2018-10-11,1250.0,1269.0,1235.0,1247.0,313000.0,1247.0
680,2018-10-12,1229.0,1274.0,1228.0,1256.0,287400.0,1256.0
681,2018-10-15,1285.0,1299.0,1260.0,1262.0,312300.0,1262.0
682,2018-10-16,1142.0,1205.0,1138.0,1179.0,637900.0,1179.0
683,2018-10-17,1201.0,1232.0,1182.0,1227.0,295600.0,1227.0
684,2018-10-18,1228.0,1244.0,1213.0,1224.0,156900.0,1224.0
685,2018-10-19,1209.0,1214.0,1178.0,1192.0,177200.0,1192.0
686,2018-10-22,1173.0,1178.0,1150.0,1172.0,318500.0,1172.0
687,2018-10-23,1163.0,1166.0,1128.0,1134.0,310500.0,1134.0
688,2018-10-24,1137.0,1152.0,1132.0,1138.0,241300.0,1138.0
689,2018-10-25,1108.0,1110.0,1055.0,1058.0,373100.0,1058.0
690,2018-10-26,1059.0,1067.0,1027.0,1036.0,376200.0,1036.0
691,2018-10-29,1037.0,1064.0,1015.0,1018.0,234500.0,1018.0
692,2018-10-30,1008.0,1061.0,1003.0,1056.0,265500.0,1056.0
693,2018-10-31,1116.0,1159.0,1091.0,1121.0,636300.0,1121.0
694,2018-11-01,1009.0,1078.0,1006.0,1051.0,481300.0,1051.0
695,2018-11-02,1048.0,1082.0,1045.0,1082.0,266200.0,1082.0
696,2018-11-05,1108.0,1148.0,1108.0,1143.0,429800.0,1143.0
697,2018-11-06,1143.0,1148.0,1112.0,1120.0,205100.0,1120.0
698,2018-11-07,1126.0,1174.0,1119.0,1135.0,253400.0,1135.0
699,2018-11-08,1171.0,1183.0,1156.0,1173.0,139900.0,1173.0
700,2018-11-09,1173.0,1183.0,1159.0,1175.0,105300.0,1175.0
701,2018-11-12,1174.0,1197.0,1153.0,1193.0,164300.0,1193.0
702,2018-11-13,1172.0,1176.0,1137.0,1171.0,166400.0,1171.0
703,2018-11-14,1183.0,1201.0,1173.0,1192.0,289600.0,1192.0
704,2018-11-15,1189.0,1200.0,1175.0,1179.0,107400.0,1179.0
705,2018-11-16,1195.0,1231.0,1186.0,1207.0,256400.0,1207.0
706,2018-11-19,1198.0,1220.0,1194.0,1201.0,120100.0,1201.0
707,2018-11-20,1185.0,1203.0,1174.0,1195.0,120600.0,1195.0
708,2018-11-21,1161.0,1198.0,1155.0,1188.0,154000.0,1188.0
709,2018-11-22,1190.0,1192.0,1158.0,1182.0,291700.0,1182.0
710,2018-11-26,1186.0,1225.0,1186.0,1221.0,266700.0,1221.0
711,2018-11-27,1221.0,1221.0,1203.0,1220.0,193800.0,1220.0
712,2018-11-28,1220.0,1234.0,1216.0,1232.0,230000.0,1232.0
713,2018-11-29,1250.0,1270.0,1240.0,1261.0,154100.0,1261.0
714,2018-11-30,1267.0,1285.0,1250.0,1279.0,304700.0,1279.0
715,2018-12-03,1298.0,1298.0,1243.0,1243.0,244800.0,1243.0
716,2018-12-04,1225.0,1225.0,1164.0,1171.0,267200.0,1171.0
717,2018-12-05,1147.0,1187.0,1147.0,1166.0,141200.0,1166.0
718,2018-12-06,1156.0,1181.0,1149.0,1180.0,177800.0,1180.0
719,2018-12-07,1184.0,1193.0,1139.0,1143.0,256200.0,1143.0
720,2018-12-10,1123.0,1124.0,1067.0,1073.0,232600.0,1073.0
721,2018-12-11,1054.0,1062.0,1038.0,1043.0,145600.0,1043.0
722,2018-12-12,1046.0,1058.0,1042.0,1056.0,232300.0,1056.0
723,2018-12-13,1067.0,1100.0,1062.0,1095.0,199600.0,1095.0
724,2018-12-14,1087.0,1087.0,1048.0,1052.0,187000.0,1052.0
725,2018-12-17,1040.0,1051.0,1022.0,1028.0,163800.0,1028.0
726,2018-12-18,1010.0,1028.0,991.0,1015.0,281100.0,1015.0
727,2018-12-19,1020.0,1066.0,1020.0,1058.0,324000.0,1058.0
728,2018-12-20,1038.0,1055.0,1034.0,1050.0,480000.0,1050.0
729,2018-12-21,1045.0,1047.0,967.0,987.0,404500.0,987.0
730,2018-12-25,972.0,972.0,917.0,919.0,176900.0,919.0
731,2018-12-26,931.0,952.0,914.0,928.0,250800.0,928.0
732,2018-12-27,950.0,1009.0,950.0,1008.0,198500.0,1008.0
733,2018-12-28,1007.0,1016.0,992.0,1001.0,160300.0,1001.0
734,2019-01-04,971.0,988.0,932.0,964.0,296500.0,964.0
735,2019-01-07,992.0,992.0,970.0,981.0,239000.0,981.0
736,2019-01-08,967.0,975.0,957.0,964.0,342600.0,964.0
737,2019-01-09,961.0,1021.0,955.0,1004.0,383200.0,1004.0
738,2019-01-10,992.0,992.0,966.0,977.0,222200.0,977.0
739,2019-01-11,983.0,1005.0,975.0,976.0,237000.0,976.0
740,2019-01-15,951.0,975.0,927.0,970.0,208900.0,970.0
741,2019-01-16,969.0,999.0,960.0,991.0,203800.0,991.0
742,2019-01-17,1033.0,1074.0,1022.0,1047.0,530000.0,1047.0
743,2019-01-18,1027.0,1038.0,1017.0,1021.0,285200.0,1021.0
744,2019-01-21,1022.0,1040.0,1004.0,1030.0,187400.0,1030.0
745,2019-01-22,1024.0,1030.0,1014.0,1021.0,103600.0,1021.0
746,2019-01-23,1000.0,1024.0,992.0,1018.0,200100.0,1018.0
747,2019-01-24,1000.0,1024.0,995.0,1016.0,169900.0,1016.0
748,2019-01-25,1009.0,1039.0,1003.0,1023.0,139000.0,1023.0
749,2019-01-28,1023.0,1043.0,1012.0,1022.0,204200.0,1022.0
750,2019-01-29,1008.0,1031.0,995.0,1025.0,202200.0,1025.0
751,2019-01-30,1024.0,1028.0,994.0,995.0,267900.0,995.0
752,2019-01-31,1001.0,1042.0,996.0,1027.0,286900.0,1027.0
753,2019-02-01,892.0,924.0,880.0,882.0,802700.0,882.0
754,2019-02-04,875.0,905.0,872.0,885.0,413700.0,885.0
755,2019-02-05,900.0,901.0,866.0,874.0,547100.0,874.0
756,2019-02-06,877.0,904.0,873.0,901.0,438500.0,901.0
757,2019-02-07,896.0,898.0,863.0,866.0,493800.0,866.0
758,2019-02-08,852.0,868.0,841.0,865.0,261000.0,865.0
759,2019-02-12,850.0,868.0,845.0,853.0,311100.0,853.0
760,2019-02-13,864.0,880.0,860.0,875.0,212500.0,875.0
761,2019-02-14,884.0,898.0,882.0,889.0,300300.0,889.0
762,2019-02-15,880.0,881.0,862.0,867.0,216600.0,867.0
763,2019-02-18,876.0,893.0,871.0,889.0,176800.0,889.0
764,2019-02-19,897.0,902.0,889.0,898.0,122800.0,898.0
765,2019-02-20,899.0,917.0,899.0,909.0,284300.0,909.0
766,2019-02-21,912.0,917.0,896.0,904.0,225000.0,904.0
767,2019-02-22,899.0,909.0,896.0,898.0,151800.0,898.0
768,2019-02-25,903.0,918.0,902.0,913.0,151400.0,913.0
769,2019-02-26,913.0,915.0,905.0,912.0,147300.0,912.0
770,2019-02-27,918.0,943.0,916.0,925.0,451800.0,925.0
771,2019-02-28,931.0,932.0,908.0,916.0,231800.0,916.0
772,2019-03-01,912.0,930.0,912.0,919.0,136800.0,919.0
773,2019-03-04,932.0,936.0,920.0,923.0,88900.0,923.0
774,2019-03-05,914.0,923.0,908.0,922.0,113200.0,922.0
775,2019-03-06,920.0,920.0,903.0,910.0,186100.0,910.0
776,2019-03-07,901.0,918.0,901.0,914.0,156700.0,914.0
777,2019-03-08,899.0,908.0,877.0,887.0,218800.0,887.0
778,2019-03-11,884.0,894.0,871.0,891.0,146200.0,891.0
779,2019-03-12,902.0,911.0,897.0,907.0,152800.0,907.0
780,2019-03-13,904.0,918.0,890.0,900.0,148800.0,900.0
781,2019-03-14,903.0,903.0,879.0,880.0,218500.0,880.0
782,2019-03-15,879.0,889.0,872.0,877.0,194300.0,877.0
783,2019-03-18,888.0,910.0,888.0,900.0,217900.0,900.0
784,2019-03-19,894.0,894.0,874.0,886.0,264500.0,886.0
785,2019-03-20,887.0,909.0,879.0,903.0,266900.0,903.0
786,2019-03-22,907.0,930.0,898.0,930.0,386100.0,930.0
787,2019-03-25,903.0,904.0,865.0,869.0,376500.0,869.0
788,2019-03-26,875.0,904.0,863.0,898.0,454600.0,898.0
789,2019-03-27,892.0,897.0,883.0,887.0,180000.0,887.0
790,2019-03-28,876.0,877.0,850.0,853.0,265500.0,853.0
791,2019-03-29,857.0,872.0,853.0,858.0,289400.0,858.0
792,2019-04-01,867.0,883.0,855.0,863.0,408800.0,863.0
793,2019-04-02,872.0,884.0,863.0,867.0,227400.0,867.0
794,2019-04-03,861.0,873.0,854.0,873.0,261900.0,873.0
795,2019-04-04,878.0,884.0,865.0,877.0,145900.0,877.0
796,2019-04-05,876.0,896.0,875.0,895.0,170600.0,895.0
797,2019-04-08,900.0,902.0,875.0,877.0,152100.0,877.0
798,2019-04-09,877.0,882.0,859.0,865.0,141100.0,865.0
799,2019-04-10,860.0,871.0,851.0,854.0,161200.0,854.0
800,2019-04-11,854.0,856.0,842.0,855.0,139200.0,855.0
801,2019-04-12,858.0,861.0,842.0,842.0,123800.0,842.0
802,2019-04-15,857.0,869.0,852.0,864.0,184400.0,864.0
803,2019-04-16,868.0,880.0,862.0,864.0,117500.0,864.0
804,2019-04-17,866.0,880.0,865.0,875.0,163300.0,875.0
805,2019-04-18,878.0,880.0,857.0,860.0,210000.0,860.0
806,2019-04-19,860.0,865.0,825.0,833.0,239200.0,833.0
807,2019-04-22,834.0,836.0,815.0,833.0,183300.0,833.0
808,2019-04-23,829.0,844.0,825.0,844.0,126400.0,844.0
809,2019-04-24,845.0,846.0,826.0,831.0,117200.0,831.0
810,2019-04-25,831.0,838.0,824.0,835.0,147600.0,835.0
811,2019-04-26,836.0,839.0,821.0,836.0,99500.0,836.0
812,2019-05-07,841.0,867.0,833.0,840.0,213400.0,840.0
813,2019-05-08,820.0,844.0,819.0,841.0,373800.0,841.0
814,2019-05-09,826.0,848.0,826.0,844.0,369000.0,844.0
815,2019-05-10,841.0,853.0,831.0,841.0,293500.0,841.0
816,2019-05-13,842.0,862.0,822.0,828.0,340600.0,828.0
817,2019-05-14,798.0,818.0,771.0,814.0,259500.0,814.0
818,2019-05-15,819.0,824.0,807.0,816.0,169200.0,816.0
819,2019-05-16,820.0,821.0,802.0,804.0,181100.0,804.0
820,2019-05-17,806.0,818.0,802.0,814.0,200100.0,814.0
821,2019-05-20,810.0,817.0,797.0,797.0,146900.0,797.0
822,2019-05-21,789.0,800.0,781.0,794.0,168600.0,794.0
823,2019-05-22,800.0,812.0,798.0,803.0,259000.0,803.0
824,2019-05-23,805.0,818.0,802.0,805.0,197000.0,805.0
825,2019-05-24,801.0,810.0,794.0,800.0,185100.0,800.0
826,2019-05-27,804.0,808.0,798.0,803.0,112200.0,803.0
827,2019-05-28,800.0,801.0,781.0,788.0,284100.0,788.0
828,2019-05-29,776.0,778.0,758.0,767.0,336200.0,767.0
829,2019-05-30,759.0,764.0,754.0,759.0,170200.0,759.0
830,2019-05-31,755.0,771.0,755.0,762.0,146900.0,762.0
831,2019-06-03,756.0,758.0,736.0,737.0,197200.0,737.0
832,2019-06-04,736.0,739.0,717.0,720.0,248700.0,720.0
833,2019-06-05,730.0,747.0,719.0,746.0,248400.0,746.0
834,2019-06-06,740.0,746.0,734.0,734.0,108100.0,734.0
835,2019-06-07,734.0,743.0,730.0,737.0,127900.0,737.0
836,2019-06-10,748.0,750.0,739.0,746.0,139800.0,746.0
837,2019-06-11,750.0,763.0,741.0,756.0,163200.0,756.0
838,2019-06-12,761.0,785.0,759.0,774.0,151600.0,774.0
839,2019-06-13,771.0,774.0,746.0,751.0,135600.0,751.0
840,2019-06-14,754.0,756.0,743.0,749.0,151700.0,749.0
841,2019-06-17,748.0,753.0,738.0,739.0,137200.0,739.0
842,2019-06-18,736.0,736.0,703.0,705.0,276500.0,705.0
843,2019-06-19,711.0,727.0,703.0,723.0,250800.0,723.0
844,2019-06-20,723.0,738.0,722.0,732.0,120400.0,732.0
845,2019-06-21,732.0,735.0,726.0,728.0,322000.0,728.0
846,2019-06-24,725.0,730.0,722.0,725.0,76400.0,725.0
847,2019-06-25,736.0,742.0,720.0,720.0,190500.0,720.0
848,2019-06-26,719.0,728.0,717.0,720.0,109500.0,720.0
849,2019-06-27,725.0,743.0,725.0,742.0,121000.0,742.0
850,2019-06-28,742.0,745.0,734.0,735.0,103000.0,735.0
851,2019-07-01,748.0,749.0,720.0,740.0,263900.0,740.0
852,2019-07-02,740.0,758.0,740.0,749.0,126700.0,749.0
853,2019-07-03,753.0,757.0,747.0,757.0,122000.0,757.0
854,2019-07-04,761.0,771.0,760.0,769.0,119200.0,769.0
855,2019-07-05,772.0,773.0,757.0,762.0,147900.0,762.0
856,2019-07-08,768.0,771.0,760.0,760.0,128200.0,760.0
857,2019-07-09,760.0,770.0,753.0,755.0,95000.0,755.0
858,2019-07-10,753.0,758.0,747.0,751.0,123600.0,751.0
859,2019-07-11,752.0,754.0,743.0,745.0,140600.0,745.0
860,2019-07-12,744.0,751.0,735.0,735.0,115300.0,735.0
861,2019-07-16,738.0,738.0,717.0,724.0,144900.0,724.0
862,2019-07-17,718.0,721.0,711.0,712.0,165300.0,712.0
863,2019-07-18,710.0,710.0,683.0,684.0,257000.0,684.0
864,2019-07-19,689.0,693.0,684.0,689.0,215200.0,689.0
865,2019-07-22,692.0,699.0,686.0,696.0,164900.0,696.0
866,2019-07-23,692.0,698.0,690.0,698.0,224300.0,698.0
867,2019-07-24,700.0,705.0,697.0,703.0,225700.0,703.0
868,2019-07-25,702.0,707.0,699.0,701.0,155700.0,701.0
869,2019-07-26,699.0,700.0,685.0,687.0,238500.0,687.0
870,2019-07-29,689.0,704.0,689.0,702.0,172000.0,702.0
871,2019-07-30,708.0,714.0,706.0,712.0,212600.0,712.0
872,2019-07-31,708.0,713.0,696.0,708.0,358000.0,708.0
873,2019-08-01,680.0,694.0,635.0,671.0,493100.0,671.0
874,2019-08-02,661.0,679.0,645.0,650.0,242400.0,650.0
875,2019-08-05,645.0,653.0,621.0,637.0,299400.0,637.0
876,2019-08-06,612.0,627.0,610.0,625.0,222500.0,625.0
877,2019-08-07,622.0,632.0,618.0,625.0,206100.0,625.0
878,2019-08-08,626.0,637.0,617.0,630.0,143400.0,630.0
879,2019-08-09,636.0,636.0,619.0,620.0,88100.0,620.0
880,2019-08-13,619.0,629.0,608.0,627.0,359900.0,627.0
881,2019-08-14,630.0,639.0,627.0,633.0,188800.0,633.0
882,2019-08-15,614.0,618.0,609.0,611.0,155400.0,611.0
883,2019-08-16,610.0,622.0,607.0,615.0,85600.0,615.0
884,2019-08-19,615.0,622.0,612.0,617.0,90200.0,617.0
