,日付,始値,高値,安値,終値,出来高,終値調整
885,2019-08-20,617.0,626.0,616.0,625.0,67200.0,625.0
886,2019-08-21,619.0,620.0,609.0,609.0,109800.0,609.0
887,2019-08-22,614.0,614.0,603.0,606.0,123500.0,606.0
888,2019-08-23,611.0,618.0,610.0,611.0,100100.0,611.0
889,2019-08-26,601.0,604.0,585.0,590.0,176700.0,590.0
890,2019-08-27,600.0,614.0,599.0,606.0,104000.0,606.0
891,2019-08-28,608.0,612.0,595.0,599.0,116800.0,599.0
892,2019-08-29,604.0,607.0,597.0,604.0,82100.0,604.0
893,2019-08-30,612.0,631.0,611.0,629.0,175900.0,629.0
894,2019-09-02,639.0,647.0,636.0,637.0,283600.0,637.0
895,2019-09-03,641.0,660.0,641.0,657.0,221600.0,657.0
896,2019-09-04,657.0,666.0,654.0,663.0,297200.0,663.0
897,2019-09-05,667.0,699.0,662.0,688.0,321900.0,688.0
898,2019-09-06,695.0,709.0,686.0,700.0,279900.0,700.0
899,2019-09-09,699.0,726.0,697.0,717.0,255900.0,717.0
900,2019-09-10,717.0,726.0,716.0,721.0,219100.0,721.0
901,2019-09-11,722.0,735.0,718.0,731.0,200600.0,731.0
902,2019-09-12,725.0,732.0,720.0,720.0,251700.0,720.0
903,2019-09-13,722.0,722.0,706.0,717.0,280200.0,717.0
904,2019-09-17,717.0,725.0,714.0,721.0,197000.0,721.0
905,2019-09-18,719.0,719.0,698.0,702.0,227500.0,702.0
906,2019-09-19,700.0,724.0,700.0,721.0,229000.0,721.0
907,2019-09-20,721.0,722.0,715.0,721.0,295400.0,721.0
908,2019-09-24,721.0,721.0,704.0,713.0,476200.0,713.0
909,2019-09-25,712.0,720.0,705.0,709.0,298300.0,709.0
910,2019-09-26,713.0,725.0,712.0,717.0,583800.0,717.0
911,2019-09-27,706.0,710.0,686.0,692.0,286800.0,692.0
912,2019-09-30,682.0,692.0,672.0,686.0,247300.0,686.0
913,2019-10-01,689.0,699.0,686.0,688.0,148000.0,688.0
914,2019-10-02,682.0,686.0,679.0,685.0,155200.0,685.0
915,2019-10-03,670.0,671.0,664.0,668.0,133200.0,668.0
916,2019-10-04,666.0,670.0,658.0,670.0,108900.0,670.0
917,2019-10-07,664.0,671.0,662.0,671.0,134500.0,671.0
918,2019-10-08,670.0,686.0,669.0,686.0,272900.0,686.0
919,2019-10-09,685.0,690.0,674.0,688.0,138300.0,688.0
920,2019-10-10,693.0,694.0,678.0,691.0,126300.0,691.0
921,2019-10-11,687.0,687.0,677.0,683.0,107600.0,683.0
922,2019-10-15,696.0,707.0,693.0,704.0,156400.0,704.0
923,2019-10-16,705.0,723.0,704.0,704.0,166000.0,704.0
924,2019-10-17,700.0,701.0,686.0,695.0,142600.0,695.0
925,2019-10-18,690.0,705.0,683.0,685.0,119700.0,685.0
926,2019-10-21,683.0,695.0,682.0,691.0,128000.0,691.0
927,2019-10-23,682.0,693.0,664.0,691.0,278800.0,691.0
928,2019-10-24,694.0,702.0,688.0,696.0,125900.0,696.0
929,2019-10-25,699.0,711.0,699.0,709.0,172000.0,709.0
930,2019-10-28,708.0,712.0,699.0,700.0,138300.0,700.0
931,2019-10-29,707.0,718.0,703.0,713.0,152900.0,713.0
932,2019-10-30,705.0,721.0,695.0,720.0,401800.0,720.0
933,2019-10-31,705.0,717.0,702.0,710.0,201900.0,710.0
934,2019-11-01,705.0,731.0,700.0,728.0,319000.0,728.0
935,2019-11-05,726.0,745.0,726.0,743.0,274800.0,743.0
936,2019-11-06,743.0,746.0,727.0,745.0,272500.0,745.0
937,2019-11-07,743.0,743.0,726.0,742.0,164100.0,742.0
938,2019-11-08,749.0,757.0,745.0,751.0,277700.0,751.0
939,2019-11-11,755.0,764.0,750.0,753.0,177200.0,753.0
940,2019-11-12,760.0,760.0,748.0,760.0,142900.0,760.0
941,2019-11-13,759.0,759.0,741.0,742.0,102800.0,742.0
942,2019-11-14,742.0,742.0,726.0,727.0,129800.0,727.0
943,2019-11-15,732.0,749.0,730.0,739.0,111900.0,739.0
944,2019-11-18,741.0,741.0,726.0,730.0,98400.0,730.0
945,2019-11-19,731.0,734.0,726.0,731.0,112900.0,731.0
946,2019-11-20,726.0,729.0,712.0,717.0,143900.0,717.0
947,2019-11-21,721.0,725.0,700.0,714.0,213000.0,714.0
948,2019-11-22,721.0,730.0,714.0,715.0,151500.0,715.0
949,2019-11-25,728.0,728.0,712.0,716.0,118900.0,716.0
950,2019-11-26,720.0,720.0,708.0,711.0,176400.0,711.0
951,2019-11-27,712.0,722.0,709.0,718.0,97800.0,718.0
952,2019-11-28,722.0,722.0,710.0,711.0,93700.0,711.0
953,2019-11-29,712.0,712.0,703.0,706.0,102900.0,706.0
954,2019-12-02,705.0,713.0,704.0,712.0,145300.0,712.0
955,2019-12-03,706.0,707.0,698.0,704.0,113500.0,704.0
956,2019-12-04,696.0,705.0,691.0,704.0,127600.0,704.0
957,2019-12-05,702.0,712.0,702.0,712.0,102400.0,712.0
958,2019-12-06,712.0,716.0,709.0,712.0,108600.0,712.0
959,2019-12-09,717.0,723.0,713.0,713.0,117600.0,713.0
960,2019-12-10,712.0,721.0,711.0,718.0,112800.0,718.0
961,2019-12-11,716.0,716.0,705.0,707.0,125600.0,707.0
962,2019-12-12,713.0,715.0,697.0,698.0,129600.0,698.0
963,2019-12-13,708.0,716.0,701.0,705.0,237600.0,705.0
964,2019-12-16,708.0,711.0,701.0,701.0,107800.0,701.0
965,2019-12-17,710.0,720.0,705.0,718.0,148400.0,718.0
966,2019-12-18,718.0,724.0,712.0,717.0,127900.0,717.0
967,2019-12-19,714.0,721.0,713.0,717.0,102200.0,717.0
968,2019-12-20,718.0,729.0,716.0,722.0,340100.0,722.0
969,2019-12-23,728.0,728.0,718.0,718.0,92900.0,718.0
970,2019-12-24,720.0,726.0,719.0,723.0,123600.0,723.0
971,2019-12-25,723.0,723.0,704.0,709.0,112500.0,709.0
972,2019-12-26,709.0,715.0,708.0,714.0,127000.0,714.0
973,2019-12-27,722.0,743.0,722.0,729.0,242900.0,729.0
974,2019-12-30,723.0,723.0,712.0,712.0,85000.0,712.0
975,2020-01-06,701.0,705.0,683.0,703.0,282800.0,703.0
976,2020-01-07,705.0,715.0,703.0,706.0,127000.0,706.0
977,2020-01-08,699.0,699.0,681.0,689.0,292100.0,689.0
978,2020-01-09,699.0,702.0,691.0,695.0,116300.0,695.0
979,2020-01-10,703.0,703.0,694.0,696.0,125400.0,696.0
980,2020-01-14,696.0,696.0,688.0,689.0,130500.0,689.0
981,2020-01-15,683.0,693.0,683.0,690.0,104500.0,690.0
982,2020-01-16,688.0,693.0,683.0,690.0,100100.0,690.0
983,2020-01-17,692.0,692.0,686.0,687.0,124800.0,687.0
984,2020-01-20,688.0,690.0,686.0,687.0,64900.0,687.0
985,2020-01-21,689.0,690.0,680.0,684.0,138800.0,684.0
986,2020-01-22,685.0,686.0,677.0,684.0,114800.0,684.0
987,2020-01-23,686.0,689.0,676.0,684.0,121600.0,684.0
988,2020-01-24,680.0,680.0,672.0,672.0,138500.0,672.0
989,2020-01-27,665.0,665.0,651.0,652.0,133400.0,652.0
990,2020-01-28,649.0,649.0,635.0,641.0,125600.0,641.0
991,2020-01-29,641.0,646.0,640.0,645.0,118100.0,645.0
992,2020-01-30,643.0,649.0,625.0,631.0,138500.0,631.0
993,2020-01-31,630.0,636.0,626.0,627.0,116300.0,627.0
994,2020-02-03,620.0,623.0,612.0,618.0,216400.0,618.0
995,2020-02-04,613.0,630.0,613.0,628.0,116700.0,628.0
996,2020-02-05,637.0,650.0,634.0,643.0,180100.0,643.0
997,2020-02-06,650.0,660.0,648.0,657.0,164700.0,657.0
998,2020-02-07,658.0,658.0,648.0,648.0,83600.0,648.0
999,2020-02-10,645.0,650.0,641.0,647.0,88000.0,647.0
1000,2020-02-12,651.0,653.0,639.0,643.0,83000.0,643.0
1001,2020-02-13,644.0,644.0,634.0,638.0,82800.0,638.0
1002,2020-02-14,635.0,639.0,630.0,637.0,80400.0,637.0
1003,2020-02-17,634.0,635.0,621.0,622.0,111000.0,622.0
1004,2020-02-18,619.0,624.0,612.0,617.0,109900.0,617.0
1005,2020-02-19,619.0,626.0,619.0,620.0,78800.0,620.0
1006,2020-02-20,626.0,634.0,612.0,614.0,128000.0,614.0
1007,2020-02-21,615.0,624.0,612.0,614.0,146500.0,614.0
1008,2020-02-25,594.0,594.0,580.0,581.0,277300.0,581.0
1009,2020-02-26,571.0,580.0,568.0,576.0,198100.0,576.0
1010,2020-02-27,576.0,579.0,562.0,567.0,239800.0,567.0
1011,2020-02-28,550.0,557.0,538.0,542.0,296200.0,542.0
1012,2020-03-02,529.0,576.0,529.0,574.0,330800.0,574.0
1013,2020-03-03,588.0,589.0,555.0,555.0,191900.0,555.0
1014,2020-03-04,545.0,560.0,542.0,550.0,116400.0,550.0
1015,2020-03-05,560.0,560.0,542.0,550.0,325500.0,550.0
1016,2020-03-06,540.0,541.0,524.0,524.0,320000.0,524.0
1017,2020-03-09,514.0,516.0,494.0,500.0,385500.0,500.0
1018,2020-03-10,480.0,496.0,464.0,494.0,307900.0,494.0
1019,2020-03-11,494.0,505.0,483.0,483.0,259900.0,483.0
1020,2020-03-12,469.0,474.0,451.0,458.0,377800.0,458.0
1021,2020-03-13,432.0,441.0,410.0,425.0,471300.0,425.0
1022,2020-03-16,433.0,443.0,425.0,427.0,389500.0,427.0
1023,2020-03-17,408.0,442.0,407.0,438.0,368400.0,438.0
1024,2020-03-18,443.0,450.0,429.0,431.0,462500.0,431.0
1025,2020-03-19,432.0,434.0,393.0,397.0,527500.0,397.0
1026,2020-03-23,404.0,435.0,399.0,430.0,397000.0,430.0
1027,2020-03-24,427.0,465.0,425.0,465.0,401300.0,465.0
1028,2020-03-25,505.0,506.0,476.0,492.0,295300.0,492.0
1029,2020-03-26,489.0,489.0,468.0,485.0,262600.0,485.0
1030,2020-03-27,498.0,530.0,489.0,530.0,489700.0,530.0
1031,2020-03-30,503.0,504.0,467.0,496.0,301400.0,496.0
1032,2020-03-31,497.0,497.0,480.0,481.0,113600.0,481.0
1033,2020-04-01,471.0,479.0,458.0,463.0,189000.0,463.0
1034,2020-04-02,456.0,468.0,444.0,465.0,248700.0,465.0
1035,2020-04-03,461.0,473.0,435.0,439.0,116700.0,439.0
1036,2020-04-06,432.0,464.0,426.0,457.0,138500.0,457.0
1037,2020-04-07,471.0,478.0,455.0,468.0,104600.0,468.0
1038,2020-04-08,468.0,474.0,438.0,470.0,202500.0,470.0
1039,2020-04-09,477.0,482.0,462.0,482.0,84600.0,482.0
1040,2020-04-10,482.0,493.0,466.0,491.0,128100.0,491.0
1041,2020-04-13,486.0,489.0,471.0,475.0,86700.0,475.0
1042,2020-04-14,474.0,483.0,465.0,483.0,87400.0,483.0
1043,2020-04-15,481.0,481.0,462.0,466.0,135800.0,466.0
1044,2020-04-16,461.0,478.0,461.0,478.0,132300.0,478.0
1045,2020-04-17,478.0,492.0,472.0,479.0,188400.0,479.0
1046,2020-04-20,478.0,481.0,471.0,476.0,93400.0,476.0
1047,2020-04-21,472.0,474.0,462.0,469.0,108300.0,469.0
1048,2020-04-22,467.0,467.0,457.0,459.0,109800.0,459.0
1049,2020-04-23,467.0,489.0,464.0,489.0,132100.0,489.0
1050,2020-04-24,487.0,487.0,477.0,482.0,85800.0,482.0
1051,2020-04-27,493.0,493.0,482.0,491.0,142700.0,491.0
1052,2020-04-28,491.0,494.0,485.0,494.0,151400.0,494.0
1053,2020-04-30,500.0,517.0,500.0,508.0,154200.0,508.0
1054,2020-05-01,504.0,504.0,488.0,490.0,97700.0,490.0
1055,2020-05-07,490.0,495.0,480.0,485.0,120600.0,485.0
1056,2020-05-08,487.0,502.0,483.0,502.0,139100.0,502.0
1057,2020-05-11,503.0,522.0,503.0,522.0,105800.0,522.0
1058,2020-05-12,525.0,525.0,509.0,512.0,62300.0,512.0
1059,2020-05-13,505.0,513.0,501.0,511.0,82800.0,511.0
1060,2020-05-14,491.0,491.0,461.0,461.0,239600.0,461.0
1061,2020-05-15,469.0,475.0,462.0,471.0,92000.0,471.0
1062,2020-05-18,471.0,471.0,460.0,467.0,94200.0,467.0
1063,2020-05-19,475.0,486.0,475.0,485.0,128700.0,485.0
1064,2020-05-20,485.0,485.0,478.0,484.0,92600.0,484.0
1065,2020-05-21,486.0,494.0,483.0,491.0,77200.0,491.0
1066,2020-05-22,493.0,498.0,486.0,498.0,97900.0,498.0
1067,2020-05-25,503.0,521.0,500.0,521.0,115000.0,521.0
1068,2020-05-26,530.0,543.0,521.0,543.0,177100.0,543.0
1069,2020-05-27,540.0,547.0,529.0,545.0,151800.0,545.0
1070,2020-05-28,550.0,550.0,530.0,543.0,180400.0,543.0
1071,2020-05-29,537.0,544.0,532.0,541.0,206200.0,541.0
1072,2020-06-01,541.0,564.0,541.0,562.0,193800.0,562.0
1073,2020-06-02,560.0,603.0,560.0,600.0,284600.0,600.0
1074,2020-06-03,605.0,608.0,594.0,602.0,297100.0,602.0
1075,2020-06-04,602.0,611.0,593.0,607.0,286600.0,607.0
1076,2020-06-05,604.0,618.0,595.0,611.0,153300.0,611.0
1077,2020-06-08,618.0,625.0,612.0,622.0,161400.0,622.0
1078,2020-06-09,625.0,627.0,615.0,621.0,135500.0,621.0
1079,2020-06-10,621.0,650.0,617.0,641.0,325100.0,641.0
1080,2020-06-11,635.0,639.0,626.0,626.0,251900.0,626.0
1081,2020-06-12,610.0,625.0,600.0,616.0,325300.0,616.0
1082,2020-06-15,626.0,631.0,609.0,609.0,359700.0,609.0
1083,2020-06-16,617.0,658.0,614.0,650.0,344300.0,650.0
1084,2020-06-17,649.0,668.0,638.0,666.0,443000.0,666.0
1085,2020-06-18,656.0,658.0,638.0,640.0,392400.0,640.0
1086,2020-06-19,639.0,640.0,625.0,628.0,310400.0,628.0
1087,2020-06-22,622.0,633.0,613.0,631.0,132500.0,631.0
1088,2020-06-23,633.0,644.0,628.0,638.0,138500.0,638.0
1089,2020-06-24,635.0,637.0,597.0,598.0,586800.0,598.0
1090,2020-06-25,597.0,613.0,595.0,611.0,312600.0,611.0
1091,2020-06-26,617.0,636.0,612.0,628.0,293800.0,628.0
1092,2020-06-29,626.0,630.0,612.0,614.0,240800.0,614.0
1093,2020-06-30,630.0,636.0,606.0,606.0,223600.0,606.0
1094,2020-07-01,609.0,627.0,608.0,609.0,200000.0,609.0
1095,2020-07-02,619.0,647.0,619.0,629.0,550900.0,629.0
1096,2020-07-03,637.0,666.0,637.0,648.0,517100.0,648.0
1097,2020-07-06,657.0,691.0,655.0,666.0,458700.0,666.0
1098,2020-07-07,660.0,661.0,635.0,640.0,292300.0,640.0
1099,2020-07-08,642.0,647.0,633.0,637.0,112600.0,637.0
1100,2020-07-09,644.0,649.0,623.0,637.0,243000.0,637.0
1101,2020-07-10,637.0,655.0,635.0,635.0,314900.0,635.0
1102,2020-07-13,635.0,655.0,635.0,646.0,230300.0,646.0
1103,2020-07-14,648.0,677.0,647.0,657.0,282300.0,657.0
1104,2020-07-15,664.0,692.0,664.0,686.0,300200.0,686.0
1105,2020-07-16,714.0,734.0,706.0,725.0,694200.0,725.0
1106,2020-07-17,711.0,729.0,711.0,720.0,311300.0,720.0
1107,2020-07-20,720.0,744.0,716.0,743.0,290400.0,743.0
1108,2020-07-21,745.0,748.0,728.0,732.0,195400.0,732.0
1109,2020-07-22,725.0,743.0,721.0,740.0,177300.0,740.0
1110,2020-07-27,740.0,770.0,735.0,768.0,463000.0,768.0
1111,2020-07-28,777.0,798.0,771.0,789.0,361600.0,789.0
1112,2020-07-29,785.0,788.0,767.0,780.0,219900.0,780.0
1113,2020-07-30,787.0,798.0,776.0,789.0,238700.0,789.0
1114,2020-07-31,788.0,792.0,749.0,749.0,338000.0,749.0
1115,2020-08-03,839.0,899.0,822.0,877.0,1268500.0,877.0
1116,2020-08-04,887.0,950.0,887.0,950.0,936700.0,950.0
1117,2020-08-05,937.0,950.0,921.0,936.0,478500.0,936.0
1118,2020-08-06,921.0,921.0,888.0,911.0,546800.0,911.0
1119,2020-08-07,903.0,918.0,880.0,900.0,397200.0,900.0
1120,2020-08-11,909.0,925.0,907.0,914.0,629500.0,914.0
1121,2020-08-12,920.0,942.0,913.0,918.0,415800.0,918.0
1122,2020-08-13,925.0,928.0,915.0,920.0,268100.0,920.0
1123,2020-08-14,920.0,945.0,911.0,921.0,219100.0,921.0
1124,2020-08-17,920.0,931.0,914.0,920.0,143200.0,920.0
1125,2020-08-18,961.0,1030.0,961.0,1012.0,1217300.0,1012.0
1126,2020-08-19,1024.0,1042.0,1002.0,1024.0,832100.0,1024.0
1127,2020-08-20,1015.0,1036.0,1007.0,1028.0,488700.0,1028.0
1128,2020-08-21,1040.0,1070.0,1039.0,1066.0,410500.0,1066.0
1129,2020-08-24,1069.0,1075.0,1046.0,1068.0,276600.0,1068.0
1130,2020-08-25,1075.0,1089.0,1060.0,1064.0,264900.0,1064.0
1131,2020-08-26,1048.0,1056.0,1024.0,1029.0,304100.0,1029.0
1132,2020-08-27,1036.0,1046.0,1025.0,1036.0,246600.0,1036.0
1133,2020-08-28,1022.0,1032.0,984.0,995.0,425100.0,995.0
1134,2020-08-31,1003.0,1022.0,1003.0,1015.0,279600.0,1015.0
1135,2020-09-01,1014.0,1022.0,1009.0,1016.0,184600.0,1016.0
1136,2020-09-02,1016.0,1038.0,1010.0,1026.0,317900.0,1026.0
1137,2020-09-03,1037.0,1058.0,1028.0,1050.0,414500.0,1050.0
1138,2020-09-04,1007.0,1033.0,997.0,1001.0,305500.0,1001.0
1139,2020-09-07,993.0,993.0,942.0,953.0,467700.0,953.0
1140,2020-09-08,959.0,971.0,951.0,966.0,216600.0,966.0
1141,2020-09-09,941.0,947.0,905.0,905.0,623100.0,905.0
1142,2020-09-10,916.0,933.0,906.0,907.0,448200.0,907.0
1143,2020-09-11,911.0,921.0,900.0,914.0,226900.0,914.0
1144,2020-09-14,912.0,953.0,904.0,932.0,515500.0,932.0
1145,2020-09-15,930.0,953.0,920.0,950.0,320200.0,950.0
1146,2020-09-16,975.0,994.0,961.0,968.0,416200.0,968.0
1147,2020-09-17,968.0,982.0,953.0,980.0,318400.0,980.0
1148,2020-09-18,980.0,982.0,964.0,964.0,260400.0,964.0
1149,2020-09-23,964.0,967.0,946.0,954.0,314800.0,954.0
1150,2020-09-24,946.0,955.0,929.0,933.0,312400.0,933.0
1151,2020-09-25,934.0,964.0,934.0,959.0,388500.0,959.0
1152,2020-09-28,974.0,978.0,954.0,975.0,730700.0,975.0
1153,2020-09-29,975.0,1009.0,969.0,1004.0,470200.0,1004.0
1154,2020-09-30,1000.0,1000.0,952.0,952.0,389900.0,952.0
1155,2020-10-02,970.0,974.0,921.0,930.0,381200.0,930.0
1156,2020-10-19,922.0,950.0,913.0,950.0,414100.0,950.0
1157,2020-10-20,960.0,1004.0,954.0,986.0,741400.0,986.0
1158,2020-10-21,992.0,1068.0,988.0,1057.0,797600.0,1057.0
1159,2020-10-22,1020.0,1043.0,984.0,994.0,755600.0,994.0
1160,2020-10-23,1003.0,1016.0,955.0,989.0,440900.0,989.0
1161,2020-10-26,987.0,995.0,969.0,970.0,268900.0,970.0
1162,2020-10-27,945.0,975.0,935.0,974.0,234700.0,974.0
1163,2020-10-28,960.0,975.0,952.0,968.0,217000.0,968.0
1164,2020-10-29,956.0,1000.0,953.0,989.0,382500.0,989.0
1165,2020-10-30,1000.0,1000.0,842.0,849.0,1855300.0,849.0
1166,2020-11-02,824.0,890.0,813.0,886.0,886400.0,886.0
1167,2020-11-04,900.0,916.0,871.0,872.0,535900.0,872.0
1168,2020-11-05,872.0,877.0,852.0,872.0,455500.0,872.0
1169,2020-11-06,872.0,887.0,866.0,873.0,210100.0,873.0
1170,2020-11-09,872.0,882.0,865.0,873.0,255800.0,873.0
1171,2020-11-10,874.0,877.0,848.0,853.0,516200.0,853.0
1172,2020-11-11,864.0,885.0,853.0,881.0,331000.0,881.0
1173,2020-11-12,875.0,884.0,851.0,858.0,344100.0,858.0
1174,2020-11-13,860.0,878.0,855.0,873.0,267600.0,873.0
1175,2020-11-16,885.0,912.0,885.0,894.0,419200.0,894.0
1176,2020-11-17,924.0,933.0,906.0,914.0,532400.0,914.0
1177,2020-11-18,916.0,935.0,903.0,914.0,302400.0,914.0
1178,2020-11-20,924.0,928.0,907.0,916.0,199600.0,916.0
1179,2020-11-24,921.0,973.0,921.0,969.0,507700.0,969.0
1180,2020-11-25,972.0,993.0,959.0,975.0,472100.0,975.0
1181,2020-11-26,983.0,990.0,963.0,965.0,259400.0,965.0
1182,2020-11-27,965.0,975.0,954.0,969.0,247800.0,969.0
1183,2020-11-30,969.0,970.0,956.0,956.0,272400.0,956.0
1184,2020-12-01,959.0,962.0,938.0,954.0,154000.0,954.0
1185,2020-12-02,960.0,963.0,928.0,929.0,282700.0,929.0
1186,2020-12-03,934.0,952.0,931.0,939.0,119500.0,939.0
1187,2020-12-04,935.0,938.0,910.0,914.0,155100.0,914.0
